region	chromosome	position
chr12:80436534-80446534	chr12	80436643
chr12:80436534-80446534	chr12	80436643
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436687
chr12:80436534-80446534	chr12	80436690
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436703
chr12:80436534-80446534	chr12	80436703
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436719
chr12:80436534-80446534	chr12	80436727
chr12:80436534-80446534	chr12	80436733
chr12:80436534-80446534	chr12	80436738
chr12:80436534-80446534	chr12	80436738
chr12:80436534-80446534	chr12	80436770
chr12:80436534-80446534	chr12	80436770
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436788
chr12:80436534-80446534	chr12	80436840
chr12:80436534-80446534	chr12	80436840
chr12:80436534-80446534	chr12	80436840
chr12:80436534-80446534	chr12	80436840
chr12:80436534-80446534	chr12	80436841
chr12:80436534-80446534	chr12	80436854
chr12:80436534-80446534	chr12	80436890
chr12:80436534-80446534	chr12	80436890
chr12:80436534-80446534	chr12	80436905
chr12:80436534-80446534	chr12	80436905
chr12:80436534-80446534	chr12	80436909
chr12:80436534-80446534	chr12	80436925
chr12:80436534-80446534	chr12	80436926
chr12:80436534-80446534	chr12	80436927
chr12:80436534-80446534	chr12	80436927
chr12:80436534-80446534	chr12	80436933
chr12:80436534-80446534	chr12	80436945
chr12:80436534-80446534	chr12	80436957
chr12:80436534-80446534	chr12	80436961
chr12:80436534-80446534	chr12	80436961
chr12:80436534-80446534	chr12	80436977
chr12:80436534-80446534	chr12	80437007
chr12:80436534-80446534	chr12	80437089
chr12:80436534-80446534	chr12	80437212
chr12:80436534-80446534	chr12	80437224
chr12:80436534-80446534	chr12	80437304
chr12:80436534-80446534	chr12	80437304
chr12:80436534-80446534	chr12	80437304
chr12:80436534-80446534	chr12	80437330
chr12:80436534-80446534	chr12	80437330
chr12:80436534-80446534	chr12	80437330
chr12:80436534-80446534	chr12	80437393
chr12:80436534-80446534	chr12	80437400
chr12:80436534-80446534	chr12	80437405
chr12:80436534-80446534	chr12	80437434
chr12:80436534-80446534	chr12	80437434
chr12:80436534-80446534	chr12	80437452
chr12:80436534-80446534	chr12	80437618
chr12:80436534-80446534	chr12	80437664
chr12:80436534-80446534	chr12	80437664
chr12:80436534-80446534	chr12	80437664
chr12:80436534-80446534	chr12	80437688
chr12:80436534-80446534	chr12	80437688
chr12:80436534-80446534	chr12	80437689
chr12:80436534-80446534	chr12	80437689
chr12:80436534-80446534	chr12	80437689
chr12:80436534-80446534	chr12	80437689
chr12:80436534-80446534	chr12	80437891
chr12:80436534-80446534	chr12	80437987
chr12:80436534-80446534	chr12	80438094
chr12:80436534-80446534	chr12	80438221
chr12:80436534-80446534	chr12	80438221
chr12:80436534-80446534	chr12	80438278
chr12:80436534-80446534	chr12	80438319
chr12:80436534-80446534	chr12	80438366
chr12:80436534-80446534	chr12	80438369
chr12:80436534-80446534	chr12	80438448
chr12:80436534-80446534	chr12	80438557
chr12:80436534-80446534	chr12	80438557
chr12:80436534-80446534	chr12	80438573
chr12:80436534-80446534	chr12	80438602
chr12:80436534-80446534	chr12	80438616
chr12:80436534-80446534	chr12	80438650
chr12:80436534-80446534	chr12	80438661
chr12:80436534-80446534	chr12	80438699
chr12:80436534-80446534	chr12	80438736
chr12:80436534-80446534	chr12	80438812
chr12:80436534-80446534	chr12	80438812
chr12:80436534-80446534	chr12	80439130
chr12:80436534-80446534	chr12	80439227
chr12:80436534-80446534	chr12	80439485
chr12:80436534-80446534	chr12	80439485
chr12:80436534-80446534	chr12	80439577
chr12:80436534-80446534	chr12	80439582
chr12:80436534-80446534	chr12	80439582
chr12:80436534-80446534	chr12	80439649
chr12:80436534-80446534	chr12	80439796
chr12:80436534-80446534	chr12	80439807
chr12:80436534-80446534	chr12	80439911
chr12:80436534-80446534	chr12	80439911
chr12:80436534-80446534	chr12	80439911
chr12:80436534-80446534	chr12	80439911
chr12:80436534-80446534	chr12	80439911
chr12:80436534-80446534	chr12	80440160
chr12:80436534-80446534	chr12	80440160
chr12:80436534-80446534	chr12	80440286
chr12:80436534-80446534	chr12	80440292
chr12:80436534-80446534	chr12	80440420
chr12:80436534-80446534	chr12	80440641
chr12:80436534-80446534	chr12	80440641
chr12:80436534-80446534	chr12	80440641
chr12:80436534-80446534	chr12	80440641
chr12:80436534-80446534	chr12	80440777
chr12:80436534-80446534	chr12	80440874
chr12:80436534-80446534	chr12	80440978
chr12:80436534-80446534	chr12	80441018
chr12:80436534-80446534	chr12	80441018
chr12:80436534-80446534	chr12	80441037
chr12:80436534-80446534	chr12	80441037
chr12:80436534-80446534	chr12	80441037
chr12:80436534-80446534	chr12	80441078
chr12:80436534-80446534	chr12	80441115
chr12:80436534-80446534	chr12	80441120
chr12:80436534-80446534	chr12	80441120
chr12:80436534-80446534	chr12	80441163
chr12:80436534-80446534	chr12	80441176
chr12:80436534-80446534	chr12	80441243
chr12:80436534-80446534	chr12	80441285
chr12:80436534-80446534	chr12	80441320
chr12:80436534-80446534	chr12	80441320
chr12:80436534-80446534	chr12	80441320
chr12:80436534-80446534	chr12	80441320
chr12:80436534-80446534	chr12	80441320
chr12:80436534-80446534	chr12	80441323
chr12:80436534-80446534	chr12	80441453
chr12:80436534-80446534	chr12	80441462
chr12:80436534-80446534	chr12	80441540
chr12:80436534-80446534	chr12	80441567
chr12:80436534-80446534	chr12	80441589
chr12:80436534-80446534	chr12	80441707
chr12:80436534-80446534	chr12	80441707
chr12:80436534-80446534	chr12	80441707
chr12:80436534-80446534	chr12	80441707
chr12:80436534-80446534	chr12	80441756
chr12:80436534-80446534	chr12	80441768
chr12:80436534-80446534	chr12	80441768
chr12:80436534-80446534	chr12	80441768
chr12:80436534-80446534	chr12	80441768
chr12:80436534-80446534	chr12	80441768
chr12:80436534-80446534	chr12	80441817
chr12:80436534-80446534	chr12	80441867
chr12:80436534-80446534	chr12	80441867
chr12:80436534-80446534	chr12	80441909
chr12:80436534-80446534	chr12	80441930
chr12:80436534-80446534	chr12	80442597
chr12:80436534-80446534	chr12	80442597
chr12:80436534-80446534	chr12	80442657
chr12:80436534-80446534	chr12	80442657
chr12:80436534-80446534	chr12	80442657
chr12:80436534-80446534	chr12	80442757
chr12:80436534-80446534	chr12	80442757
chr12:80436534-80446534	chr12	80442757
chr12:80436534-80446534	chr12	80442793
chr12:80436534-80446534	chr12	80442891
chr12:80436534-80446534	chr12	80442901
chr12:80436534-80446534	chr12	80442948
chr12:80436534-80446534	chr12	80443267
chr12:80436534-80446534	chr12	80443267
chr12:80436534-80446534	chr12	80443416
chr12:80436534-80446534	chr12	80443552
chr12:80436534-80446534	chr12	80443633
chr12:80436534-80446534	chr12	80443633
chr12:80436534-80446534	chr12	80443684
chr12:80436534-80446534	chr12	80443684
chr12:80436534-80446534	chr12	80443803
chr12:80436534-80446534	chr12	80444077
chr12:80436534-80446534	chr12	80444077
chr12:80436534-80446534	chr12	80444258
chr12:80436534-80446534	chr12	80444424
chr12:80436534-80446534	chr12	80444424
chr12:80436534-80446534	chr12	80444481
chr12:80436534-80446534	chr12	80444481
chr12:80436534-80446534	chr12	80444486
chr12:80436534-80446534	chr12	80444486
chr12:80436534-80446534	chr12	80444827
chr12:80436534-80446534	chr12	80444827
chr12:80436534-80446534	chr12	80444864
chr12:80436534-80446534	chr12	80444864
chr12:80436534-80446534	chr12	80445214
chr12:80436534-80446534	chr12	80445239
chr12:80436534-80446534	chr12	80445239
chr12:80436534-80446534	chr12	80445255
chr12:80436534-80446534	chr12	80445272
chr12:80436534-80446534	chr12	80445654
chr12:80436534-80446534	chr12	80445673
chr12:80436534-80446534	chr12	80445738
chr12:80436534-80446534	chr12	80445738
chr12:80436534-80446534	chr12	80445783
chr12:80436534-80446534	chr12	80445783
chr12:80436534-80446534	chr12	80445889
chr12:80436534-80446534	chr12	80445889
chr12:80436534-80446534	chr12	80445921
chr12:80436534-80446534	chr12	80445921
chr12:80436534-80446534	chr12	80445932
chr12:80436534-80446534	chr12	80446103
chr12:80436534-80446534	chr12	80446145
chr17:24661019-24671019	chr17	24662301
chr17:24661019-24671019	chr17	24662367
chr17:24661019-24671019	chr17	24662387
chr17:24661019-24671019	chr17	24662387
chr17:24661019-24671019	chr17	24662524
chr17:24661019-24671019	chr17	24662524
chr17:24661019-24671019	chr17	24663691
chr17:24661019-24671019	chr17	24663741
chr17:24661019-24671019	chr17	24663741
chr17:24661019-24671019	chr17	24664006
chr17:24661019-24671019	chr17	24664292
chr17:24661019-24671019	chr17	24664292
chr17:24661019-24671019	chr17	24664538
chr17:24661019-24671019	chr17	24664538
chr17:24661019-24671019	chr17	24664798
chr17:24661019-24671019	chr17	24664798
chr17:24661019-24671019	chr17	24664798
chr17:24661019-24671019	chr17	24664798
chr17:24661019-24671019	chr17	24666006
chr17:24661019-24671019	chr17	24666209
chr17:24661019-24671019	chr17	24666223
chr17:24661019-24671019	chr17	24666233
chr17:24661019-24671019	chr17	24666293
chr17:24661019-24671019	chr17	24666310
chr17:24661019-24671019	chr17	24666310
chr17:24661019-24671019	chr17	24666416
chr17:24661019-24671019	chr17	24667252
chr17:24661019-24671019	chr17	24667261
chr17:24661019-24671019	chr17	24667302
chr17:24661019-24671019	chr17	24667316
chr17:24661019-24671019	chr17	24667355
chr17:24661019-24671019	chr17	24667355
chr17:24661019-24671019	chr17	24667473
chr17:24661019-24671019	chr17	24667473
chr17:24661019-24671019	chr17	24667490
chr17:24661019-24671019	chr17	24667550
chr17:24661019-24671019	chr17	24667550
chr17:24661019-24671019	chr17	24667677
chr17:24661019-24671019	chr17	24667685
chr17:24661019-24671019	chr17	24667751
chr17:24661019-24671019	chr17	24667751
chr17:24661019-24671019	chr17	24667758
chr17:24661019-24671019	chr17	24667758
chr17:24661019-24671019	chr17	24667758
chr17:24661019-24671019	chr17	24667761
chr17:24661019-24671019	chr17	24667769
chr17:24661019-24671019	chr17	24668074
chr17:24661019-24671019	chr17	24668111
chr17:24661019-24671019	chr17	24668144
chr17:24661019-24671019	chr17	24668302
chr17:24661019-24671019	chr17	24668302
chr17:24661019-24671019	chr17	24668320
chr17:24661019-24671019	chr17	24668320
chr17:24661019-24671019	chr17	24668323
chr17:24661019-24671019	chr17	24668345
chr17:24661019-24671019	chr17	24668345
chr17:24661019-24671019	chr17	24668526
chr17:24661019-24671019	chr17	24668540
chr17:24661019-24671019	chr17	24668540
chr17:24661019-24671019	chr17	24668540
chr17:24661019-24671019	chr17	24668555
chr17:24661019-24671019	chr17	24668694
chr17:24661019-24671019	chr17	24668758
chr17:24661019-24671019	chr17	24668758
chr17:24661019-24671019	chr17	24668758
chr17:24661019-24671019	chr17	24668784
chr17:24661019-24671019	chr17	24668833
chr17:24661019-24671019	chr17	24668833
chr17:24661019-24671019	chr17	24668898
chr17:24661019-24671019	chr17	24669005
chr17:24661019-24671019	chr17	24669190
chr17:24661019-24671019	chr17	24669190
chr17:24661019-24671019	chr17	24669193
chr17:24661019-24671019	chr17	24669200
chr17:24661019-24671019	chr17	24669268
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669307
chr17:24661019-24671019	chr17	24669307
chr17:24661019-24671019	chr17	24669398
chr17:24661019-24671019	chr17	24669398
chr17:24661019-24671019	chr17	24669398
chr17:24661019-24671019	chr17	24669403
chr17:24661019-24671019	chr17	24669459
chr17:24661019-24671019	chr17	24669459
chr17:24661019-24671019	chr17	24669468
chr17:24661019-24671019	chr17	24669498
chr17:24661019-24671019	chr17	24669498
chr17:24661019-24671019	chr17	24669506
chr17:24661019-24671019	chr17	24669515
chr17:24661019-24671019	chr17	24669515
chr17:24661019-24671019	chr17	24669515
chr17:24661019-24671019	chr17	24669524
chr17:24661019-24671019	chr17	24669534
chr17:24661019-24671019	chr17	24669534
chr17:24661019-24671019	chr17	24669544
chr17:24661019-24671019	chr17	24669568
chr17:24661019-24671019	chr17	24669568
chr17:24661019-24671019	chr17	24669568
chr17:24661019-24671019	chr17	24669578
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669590
chr17:24661019-24671019	chr17	24669590
chr17:24661019-24671019	chr17	24669592
chr17:24661019-24671019	chr17	24669594
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669605
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669636
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669641
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669658
chr17:24661019-24671019	chr17	24669658
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669663
chr17:24661019-24671019	chr17	24669663
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669677
chr17:24661019-24671019	chr17	24669683
chr17:24661019-24671019	chr17	24669683
chr17:24661019-24671019	chr17	24669683
chr17:24661019-24671019	chr17	24669683
chr17:24661019-24671019	chr17	24669684
chr17:24661019-24671019	chr17	24669684
chr17:24661019-24671019	chr17	24669692
chr17:24661019-24671019	chr17	24669701
chr17:24661019-24671019	chr17	24669701
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669740
chr17:24661019-24671019	chr17	24669740
chr17:24661019-24671019	chr17	24669740
chr17:24661019-24671019	chr17	24669743
chr17:24661019-24671019	chr17	24669744
chr17:24661019-24671019	chr17	24669744
chr17:24661019-24671019	chr17	24669744
chr17:24661019-24671019	chr17	24669744
chr17:24661019-24671019	chr17	24669754
chr17:24661019-24671019	chr17	24669754
chr17:24661019-24671019	chr17	24669759
chr17:24661019-24671019	chr17	24669769
chr17:24661019-24671019	chr17	24669774
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669794
chr17:24661019-24671019	chr17	24669813
chr17:24661019-24671019	chr17	24669818
chr17:24661019-24671019	chr17	24669820
chr17:24661019-24671019	chr17	24669821
chr17:24661019-24671019	chr17	24669821
chr17:24661019-24671019	chr17	24669825
chr17:24661019-24671019	chr17	24669826
chr17:24661019-24671019	chr17	24669834
chr17:24661019-24671019	chr17	24669834
chr17:24661019-24671019	chr17	24669842
chr17:24661019-24671019	chr17	24669844
chr17:24661019-24671019	chr17	24669847
chr17:24661019-24671019	chr17	24669848
chr17:24661019-24671019	chr17	24669855
chr17:24661019-24671019	chr17	24669867
chr17:24661019-24671019	chr17	24669887
chr17:24661019-24671019	chr17	24669898
chr17:24661019-24671019	chr17	24669898
chr17:24661019-24671019	chr17	24669906
chr17:24661019-24671019	chr17	24669907
chr17:24661019-24671019	chr17	24669909
chr17:24661019-24671019	chr17	24669937
chr17:24661019-24671019	chr17	24669937
chr17:24661019-24671019	chr17	24669938
chr17:24661019-24671019	chr17	24669938
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669946
chr17:24661019-24671019	chr17	24669947
chr17:24661019-24671019	chr17	24669947
chr17:24661019-24671019	chr17	24669952
chr17:24661019-24671019	chr17	24670007
chr17:24661019-24671019	chr17	24670060
chr17:24661019-24671019	chr17	24670070
chr17:24661019-24671019	chr17	24670071
chr17:24661019-24671019	chr17	24670071
chr17:24661019-24671019	chr17	24670072
chr17:24661019-24671019	chr17	24670072
chr17:24661019-24671019	chr17	24670098
chr17:24661019-24671019	chr17	24670098
chr17:24661019-24671019	chr17	24670122
chr17:24661019-24671019	chr17	24670122
chr17:24661019-24671019	chr17	24670132
chr17:24661019-24671019	chr17	24670132
chr17:24661019-24671019	chr17	24670278
chr17:24661019-24671019	chr17	24670278
chr17:24661019-24671019	chr17	24670292
chr17:24661019-24671019	chr17	24670311
chr17:24661019-24671019	chr17	24670512
chr17:24661019-24671019	chr17	24670512
chr17:6936940-6946940	chr17	6938744
chr17:6936940-6946940	chr17	6938938
chr17:6936940-6946940	chr17	6939088
chr17:6936940-6946940	chr17	6939153
chr17:6936940-6946940	chr17	6939153
chr17:6936940-6946940	chr17	6939153
chr17:6936940-6946940	chr17	6939153
chr17:6936940-6946940	chr17	6939153
chr17:6936940-6946940	chr17	6939442
chr17:6936940-6946940	chr17	6939442
chr17:6936940-6946940	chr17	6939442
chr17:6936940-6946940	chr17	6939442
chr17:6936940-6946940	chr17	6939442
chr17:6936940-6946940	chr17	6939470
chr17:6936940-6946940	chr17	6941167
chr17:6936940-6946940	chr17	6941208
chr17:6936940-6946940	chr17	6941428
chr17:6936940-6946940	chr17	6944550
chr17:6936940-6946940	chr17	6944564
chr17:6936940-6946940	chr17	6944572
chr17:6936940-6946940	chr17	6944572
chr17:6936940-6946940	chr17	6944681
chr17:6936940-6946940	chr17	6944681
chr17:6936940-6946940	chr17	6944708
chr17:6936940-6946940	chr17	6944708
chr17:6936940-6946940	chr17	6944929
chr17:6936940-6946940	chr17	6944935
chr17:6936940-6946940	chr17	6945071
chr17:6936940-6946940	chr17	6945190
chr17:6936940-6946940	chr17	6945340
chr17:6936940-6946940	chr17	6945340
chr17:6936940-6946940	chr17	6945454
chr17:6936940-6946940	chr17	6945455
chr17:6936940-6946940	chr17	6945542
chr17:6936940-6946940	chr17	6945592
chr17:6936940-6946940	chr17	6946425
chr17:6936940-6946940	chr17	6946461
chr17:6936940-6946940	chr17	6946490
chr17:6936940-6946940	chr17	6946490
chr17:6936940-6946940	chr17	6946607
chr17:6936940-6946940	chr17	6946607
chr17:6936940-6946940	chr17	6946677
chr17:6936940-6946940	chr17	6946677
chr17:6936940-6946940	chr17	6946785
chr17:6936940-6946940	chr17	6946785
chr17:6936940-6946940	chr17	6946884
chr17:7947365-7957365	chr17	7947842
chr17:7947365-7957365	chr17	7947844
chr17:7947365-7957365	chr17	7948348
chr17:7947365-7957365	chr17	7948470
chr17:7947365-7957365	chr17	7948510
chr17:7947365-7957365	chr17	7948612
chr17:7947365-7957365	chr17	7948663
chr17:7947365-7957365	chr17	7948663
chr17:7947365-7957365	chr17	7949128
chr17:7947365-7957365	chr17	7949145
chr17:7947365-7957365	chr17	7949145
chr17:7947365-7957365	chr17	7949162
chr17:7947365-7957365	chr17	7949162
chr17:7947365-7957365	chr17	7949189
chr17:7947365-7957365	chr17	7949189
chr17:7947365-7957365	chr17	7949189
chr17:7947365-7957365	chr17	7949189
chr17:7947365-7957365	chr17	7949190
chr17:7947365-7957365	chr17	7949285
chr17:7947365-7957365	chr17	7949324
chr17:7947365-7957365	chr17	7949409
chr17:7947365-7957365	chr17	7949476
chr17:7947365-7957365	chr17	7950024
chr17:7947365-7957365	chr17	7950033
chr17:7947365-7957365	chr17	7950051
chr17:7947365-7957365	chr17	7950073
chr17:7947365-7957365	chr17	7950076
chr17:7947365-7957365	chr17	7950086
chr17:7947365-7957365	chr17	7950147
chr17:7947365-7957365	chr17	7950180
chr17:7947365-7957365	chr17	7952019
chr17:7947365-7957365	chr17	7952172
chr17:7947365-7957365	chr17	7952238
chr17:7947365-7957365	chr17	7952238
chr17:7947365-7957365	chr17	7952286
chr17:7947365-7957365	chr17	7952286
chr17:7947365-7957365	chr17	7952578
chr17:7947365-7957365	chr17	7952662
chr17:7947365-7957365	chr17	7952663
chr17:7947365-7957365	chr17	7953106
chr17:7947365-7957365	chr17	7953132
chr17:7947365-7957365	chr17	7953210
chr17:7947365-7957365	chr17	7953383
chr17:7947365-7957365	chr17	7953691
chr17:7947365-7957365	chr17	7953737
chr17:7947365-7957365	chr17	7953739
chr17:7947365-7957365	chr17	7953825
chr17:7947365-7957365	chr17	7954347
chr17:7947365-7957365	chr17	7954347
chr17:7947365-7957365	chr17	7954685
chr17:7947365-7957365	chr17	7954685
chr17:7947365-7957365	chr17	7954866
chr17:7947365-7957365	chr17	7954892
chr17:7947365-7957365	chr17	7955161
chr17:7947365-7957365	chr17	7955161
chr17:7947365-7957365	chr17	7955538
chr17:7947365-7957365	chr17	7955587
chr17:7947365-7957365	chr17	7955684
chr17:7947365-7957365	chr17	7955761
chr17:7947365-7957365	chr17	7955771
chr17:7947365-7957365	chr17	7955771
chr17:7947365-7957365	chr17	7955823
chr17:7947365-7957365	chr17	7955905
chr17:7947365-7957365	chr17	7955905
chr17:7947365-7957365	chr17	7955924
chr17:7947365-7957365	chr17	7955924
chr17:7947365-7957365	chr17	7955924
chr17:7947365-7957365	chr17	7955924
chr17:7947365-7957365	chr17	7955960
chr17:7947365-7957365	chr17	7955960
chr17:7947365-7957365	chr17	7955973
chr17:7947365-7957365	chr17	7955973
chr17:7947365-7957365	chr17	7956034
chr17:7947365-7957365	chr17	7956034
chr17:7947365-7957365	chr17	7957059
chr17:7947365-7957365	chr17	7957059
