region	chromosome	position
chr12:80436534-80446534	chr12	80436585
chr12:80436534-80446534	chr12	80436591
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436594
chr12:80436534-80446534	chr12	80436596
chr12:80436534-80446534	chr12	80436598
chr12:80436534-80446534	chr12	80436598
chr12:80436534-80446534	chr12	80436600
chr12:80436534-80446534	chr12	80436600
chr12:80436534-80446534	chr12	80436602
chr12:80436534-80446534	chr12	80436602
chr12:80436534-80446534	chr12	80436610
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436626
chr12:80436534-80446534	chr12	80436626
chr12:80436534-80446534	chr12	80436626
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436631
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436657
chr12:80436534-80446534	chr12	80436657
chr12:80436534-80446534	chr12	80436659
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436677
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436684
chr12:80436534-80446534	chr12	80436684
chr12:80436534-80446534	chr12	80436689
chr12:80436534-80446534	chr12	80436689
chr12:80436534-80446534	chr12	80436692
chr12:80436534-80446534	chr12	80436692
chr12:80436534-80446534	chr12	80436692
chr12:80436534-80446534	chr12	80436692
chr12:80436534-80446534	chr12	80436692
chr12:80436534-80446534	chr12	80436692
chr12:80436534-80446534	chr12	80436699
chr12:80436534-80446534	chr12	80436699
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436703
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436704
chr12:80436534-80446534	chr12	80436710
chr12:80436534-80446534	chr12	80436710
chr12:80436534-80446534	chr12	80436728
chr12:80436534-80446534	chr12	80436728
chr12:80436534-80446534	chr12	80436738
chr12:80436534-80446534	chr12	80436738
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436769
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436779
chr12:80436534-80446534	chr12	80436819
chr12:80436534-80446534	chr12	80436886
chr12:80436534-80446534	chr12	80436886
chr12:80436534-80446534	chr12	80438241
chr12:80436534-80446534	chr12	80438241
chr12:80436534-80446534	chr12	80438479
chr12:80436534-80446534	chr12	80438479
chr12:80436534-80446534	chr12	80438566
chr12:80436534-80446534	chr12	80438566
chr12:80436534-80446534	chr12	80438566
chr12:80436534-80446534	chr12	80438566
chr12:80436534-80446534	chr12	80438568
chr12:80436534-80446534	chr12	80438568
chr12:80436534-80446534	chr12	80438568
chr12:80436534-80446534	chr12	80438568
chr12:80436534-80446534	chr12	80438770
chr12:80436534-80446534	chr12	80438836
chr12:80436534-80446534	chr12	80438864
chr12:80436534-80446534	chr12	80439412
chr12:80436534-80446534	chr12	80439412
chr12:80436534-80446534	chr12	80439627
chr12:80436534-80446534	chr12	80439627
chr12:80436534-80446534	chr12	80439736
chr12:80436534-80446534	chr12	80439736
chr12:80436534-80446534	chr12	80439736
chr12:80436534-80446534	chr12	80439736
chr12:80436534-80446534	chr12	80439828
chr12:80436534-80446534	chr12	80439828
chr12:80436534-80446534	chr12	80439896
chr12:80436534-80446534	chr12	80439896
chr12:80436534-80446534	chr12	80439946
chr12:80436534-80446534	chr12	80439946
chr12:80436534-80446534	chr12	80440262
chr12:80436534-80446534	chr12	80440262
chr12:80436534-80446534	chr12	80440262
chr12:80436534-80446534	chr12	80440262
chr12:80436534-80446534	chr12	80440380
chr12:80436534-80446534	chr12	80440472
chr12:80436534-80446534	chr12	80440495
chr12:80436534-80446534	chr12	80440564
chr12:80436534-80446534	chr12	80440773
chr12:80436534-80446534	chr12	80440773
chr12:80436534-80446534	chr12	80440815
chr12:80436534-80446534	chr12	80440815
chr12:80436534-80446534	chr12	80440969
chr12:80436534-80446534	chr12	80440969
chr12:80436534-80446534	chr12	80440969
chr12:80436534-80446534	chr12	80440969
chr12:80436534-80446534	chr12	80440970
chr12:80436534-80446534	chr12	80441075
chr12:80436534-80446534	chr12	80441155
chr12:80436534-80446534	chr12	80441155
chr12:80436534-80446534	chr12	80441350
chr12:80436534-80446534	chr12	80441350
chr12:80436534-80446534	chr12	80441832
chr12:80436534-80446534	chr12	80441833
chr12:80436534-80446534	chr12	80441843
chr12:80436534-80446534	chr12	80441843
chr12:80436534-80446534	chr12	80441843
chr12:80436534-80446534	chr12	80441896
chr12:80436534-80446534	chr12	80441896
chr12:80436534-80446534	chr12	80441896
chr12:80436534-80446534	chr12	80441922
chr12:80436534-80446534	chr12	80441935
chr12:80436534-80446534	chr12	80442212
chr12:80436534-80446534	chr12	80442237
chr12:80436534-80446534	chr12	80442237
chr12:80436534-80446534	chr12	80442237
chr12:80436534-80446534	chr12	80442237
chr12:80436534-80446534	chr12	80442246
chr12:80436534-80446534	chr12	80442795
chr12:80436534-80446534	chr12	80442795
chr12:80436534-80446534	chr12	80442952
chr12:80436534-80446534	chr12	80442952
chr12:80436534-80446534	chr12	80443017
chr12:80436534-80446534	chr12	80443017
chr12:80436534-80446534	chr12	80443304
chr12:80436534-80446534	chr12	80443304
chr12:80436534-80446534	chr12	80443626
chr12:80436534-80446534	chr12	80443714
chr12:80436534-80446534	chr12	80444011
chr12:80436534-80446534	chr12	80444011
chr12:80436534-80446534	chr12	80444334
chr12:80436534-80446534	chr12	80444334
chr12:80436534-80446534	chr12	80444600
chr12:80436534-80446534	chr12	80444600
chr12:80436534-80446534	chr12	80444682
chr12:80436534-80446534	chr12	80444716
chr12:80436534-80446534	chr12	80444716
chr12:80436534-80446534	chr12	80444988
chr12:80436534-80446534	chr12	80445037
chr12:80436534-80446534	chr12	80445320
chr12:80436534-80446534	chr12	80445320
chr12:80436534-80446534	chr12	80445320
chr12:80436534-80446534	chr12	80445371
chr12:80436534-80446534	chr12	80445814
chr12:80436534-80446534	chr12	80445814
chr12:80436534-80446534	chr12	80446035
chr12:80436534-80446534	chr12	80446094
chr17:24661019-24671019	chr17	24660969
chr17:24661019-24671019	chr17	24660977
chr17:24661019-24671019	chr17	24661258
chr17:24661019-24671019	chr17	24661258
chr17:24661019-24671019	chr17	24661565
chr17:24661019-24671019	chr17	24661565
chr17:24661019-24671019	chr17	24661696
chr17:24661019-24671019	chr17	24661696
chr17:24661019-24671019	chr17	24661786
chr17:24661019-24671019	chr17	24661801
chr17:24661019-24671019	chr17	24662243
chr17:24661019-24671019	chr17	24662319
chr17:24661019-24671019	chr17	24662319
chr17:24661019-24671019	chr17	24662643
chr17:24661019-24671019	chr17	24662643
chr17:24661019-24671019	chr17	24662661
chr17:24661019-24671019	chr17	24662682
chr17:24661019-24671019	chr17	24662684
chr17:24661019-24671019	chr17	24662684
chr17:24661019-24671019	chr17	24663031
chr17:24661019-24671019	chr17	24663031
chr17:24661019-24671019	chr17	24663031
chr17:24661019-24671019	chr17	24663031
chr17:24661019-24671019	chr17	24663367
chr17:24661019-24671019	chr17	24663367
chr17:24661019-24671019	chr17	24663367
chr17:24661019-24671019	chr17	24663367
chr17:24661019-24671019	chr17	24664339
chr17:24661019-24671019	chr17	24664339
chr17:24661019-24671019	chr17	24664347
chr17:24661019-24671019	chr17	24664347
chr17:24661019-24671019	chr17	24664349
chr17:24661019-24671019	chr17	24664349
chr17:24661019-24671019	chr17	24664369
chr17:24661019-24671019	chr17	24664369
chr17:24661019-24671019	chr17	24665097
chr17:24661019-24671019	chr17	24665097
chr17:24661019-24671019	chr17	24665833
chr17:24661019-24671019	chr17	24665833
chr17:24661019-24671019	chr17	24666310
chr17:24661019-24671019	chr17	24666332
chr17:24661019-24671019	chr17	24666333
chr17:24661019-24671019	chr17	24666379
chr17:24661019-24671019	chr17	24666689
chr17:24661019-24671019	chr17	24666689
chr17:24661019-24671019	chr17	24666907
chr17:24661019-24671019	chr17	24666907
chr17:24661019-24671019	chr17	24666999
chr17:24661019-24671019	chr17	24666999
chr17:24661019-24671019	chr17	24667147
chr17:24661019-24671019	chr17	24667147
chr17:24661019-24671019	chr17	24667155
chr17:24661019-24671019	chr17	24667155
chr17:24661019-24671019	chr17	24667592
chr17:24661019-24671019	chr17	24667592
chr17:24661019-24671019	chr17	24667684
chr17:24661019-24671019	chr17	24667709
chr17:24661019-24671019	chr17	24668025
chr17:24661019-24671019	chr17	24668025
chr17:24661019-24671019	chr17	24668110
chr17:24661019-24671019	chr17	24668110
chr17:24661019-24671019	chr17	24668621
chr17:24661019-24671019	chr17	24668621
chr17:24661019-24671019	chr17	24668621
chr17:24661019-24671019	chr17	24668641
chr17:24661019-24671019	chr17	24668641
chr17:24661019-24671019	chr17	24668644
chr17:24661019-24671019	chr17	24668644
chr17:24661019-24671019	chr17	24668644
chr17:24661019-24671019	chr17	24668743
chr17:24661019-24671019	chr17	24668806
chr17:24661019-24671019	chr17	24668947
chr17:24661019-24671019	chr17	24668947
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669314
chr17:24661019-24671019	chr17	24669359
chr17:24661019-24671019	chr17	24669359
chr17:24661019-24671019	chr17	24669407
chr17:24661019-24671019	chr17	24669407
chr17:24661019-24671019	chr17	24669412
chr17:24661019-24671019	chr17	24669427
chr17:24661019-24671019	chr17	24669457
chr17:24661019-24671019	chr17	24669491
chr17:24661019-24671019	chr17	24669515
chr17:24661019-24671019	chr17	24669524
chr17:24661019-24671019	chr17	24669524
chr17:24661019-24671019	chr17	24669552
chr17:24661019-24671019	chr17	24669552
chr17:24661019-24671019	chr17	24669563
chr17:24661019-24671019	chr17	24669564
chr17:24661019-24671019	chr17	24669564
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669574
chr17:24661019-24671019	chr17	24669574
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669586
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669596
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669607
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669613
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669621
chr17:24661019-24671019	chr17	24669621
chr17:24661019-24671019	chr17	24669621
chr17:24661019-24671019	chr17	24669621
chr17:24661019-24671019	chr17	24669622
chr17:24661019-24671019	chr17	24669622
chr17:24661019-24671019	chr17	24669622
chr17:24661019-24671019	chr17	24669624
chr17:24661019-24671019	chr17	24669624
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669626
chr17:24661019-24671019	chr17	24669627
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669631
chr17:24661019-24671019	chr17	24669631
chr17:24661019-24671019	chr17	24669636
chr17:24661019-24671019	chr17	24669637
chr17:24661019-24671019	chr17	24669637
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669641
chr17:24661019-24671019	chr17	24669641
chr17:24661019-24671019	chr17	24669641
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669643
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669648
chr17:24661019-24671019	chr17	24669648
chr17:24661019-24671019	chr17	24669649
chr17:24661019-24671019	chr17	24669649
chr17:24661019-24671019	chr17	24669649
chr17:24661019-24671019	chr17	24669649
chr17:24661019-24671019	chr17	24669649
chr17:24661019-24671019	chr17	24669649
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669655
chr17:24661019-24671019	chr17	24669655
chr17:24661019-24671019	chr17	24669655
chr17:24661019-24671019	chr17	24669655
chr17:24661019-24671019	chr17	24669655
chr17:24661019-24671019	chr17	24669657
chr17:24661019-24671019	chr17	24669657
chr17:24661019-24671019	chr17	24669659
chr17:24661019-24671019	chr17	24669659
chr17:24661019-24671019	chr17	24669659
chr17:24661019-24671019	chr17	24669659
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669660
chr17:24661019-24671019	chr17	24669663
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669667
chr17:24661019-24671019	chr17	24669667
chr17:24661019-24671019	chr17	24669669
chr17:24661019-24671019	chr17	24669669
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669678
chr17:24661019-24671019	chr17	24669680
chr17:24661019-24671019	chr17	24669683
chr17:24661019-24671019	chr17	24669683
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669688
chr17:24661019-24671019	chr17	24669692
chr17:24661019-24671019	chr17	24669692
chr17:24661019-24671019	chr17	24669697
chr17:24661019-24671019	chr17	24669697
chr17:24661019-24671019	chr17	24669697
chr17:24661019-24671019	chr17	24669697
chr17:24661019-24671019	chr17	24669702
chr17:24661019-24671019	chr17	24669702
chr17:24661019-24671019	chr17	24669702
chr17:24661019-24671019	chr17	24669702
chr17:24661019-24671019	chr17	24669703
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669714
chr17:24661019-24671019	chr17	24669714
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669719
chr17:24661019-24671019	chr17	24669719
chr17:24661019-24671019	chr17	24669726
chr17:24661019-24671019	chr17	24669727
chr17:24661019-24671019	chr17	24669727
chr17:24661019-24671019	chr17	24669730
chr17:24661019-24671019	chr17	24669730
chr17:24661019-24671019	chr17	24669732
chr17:24661019-24671019	chr17	24669732
chr17:24661019-24671019	chr17	24669732
chr17:24661019-24671019	chr17	24669732
chr17:24661019-24671019	chr17	24669733
chr17:24661019-24671019	chr17	24669733
chr17:24661019-24671019	chr17	24669738
chr17:24661019-24671019	chr17	24669738
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669742
chr17:24661019-24671019	chr17	24669743
chr17:24661019-24671019	chr17	24669743
chr17:24661019-24671019	chr17	24669748
chr17:24661019-24671019	chr17	24669748
chr17:24661019-24671019	chr17	24669748
chr17:24661019-24671019	chr17	24669748
chr17:24661019-24671019	chr17	24669750
chr17:24661019-24671019	chr17	24669750
chr17:24661019-24671019	chr17	24669752
chr17:24661019-24671019	chr17	24669752
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669762
chr17:24661019-24671019	chr17	24669762
chr17:24661019-24671019	chr17	24669813
chr17:24661019-24671019	chr17	24669813
chr17:24661019-24671019	chr17	24669840
chr17:24661019-24671019	chr17	24669840
chr17:24661019-24671019	chr17	24669844
chr17:24661019-24671019	chr17	24669844
chr17:24661019-24671019	chr17	24669904
chr17:24661019-24671019	chr17	24669904
chr17:24661019-24671019	chr17	24669923
chr17:24661019-24671019	chr17	24669923
chr17:24661019-24671019	chr17	24669954
chr17:24661019-24671019	chr17	24669954
chr17:24661019-24671019	chr17	24670164
chr17:24661019-24671019	chr17	24670164
chr17:24661019-24671019	chr17	24670387
chr17:24661019-24671019	chr17	24670387
chr17:6936940-6946940	chr17	6937791
chr17:6936940-6946940	chr17	6937856
chr17:6936940-6946940	chr17	6937856
chr17:6936940-6946940	chr17	6937904
chr17:6936940-6946940	chr17	6937978
chr17:6936940-6946940	chr17	6938074
chr17:6936940-6946940	chr17	6938074
chr17:6936940-6946940	chr17	6938074
chr17:6936940-6946940	chr17	6938074
chr17:6936940-6946940	chr17	6938110
chr17:6936940-6946940	chr17	6938110
chr17:6936940-6946940	chr17	6938350
chr17:6936940-6946940	chr17	6938415
chr17:6936940-6946940	chr17	6938488
chr17:6936940-6946940	chr17	6938488
chr17:6936940-6946940	chr17	6938488
chr17:6936940-6946940	chr17	6938488
chr17:6936940-6946940	chr17	6938620
chr17:6936940-6946940	chr17	6938661
chr17:6936940-6946940	chr17	6939376
chr17:6936940-6946940	chr17	6939376
chr17:6936940-6946940	chr17	6939442
chr17:6936940-6946940	chr17	6939442
chr17:6936940-6946940	chr17	6939978
chr17:6936940-6946940	chr17	6939978
chr17:6936940-6946940	chr17	6939984
chr17:6936940-6946940	chr17	6939984
chr17:6936940-6946940	chr17	6941365
chr17:6936940-6946940	chr17	6941427
chr17:6936940-6946940	chr17	6942119
chr17:6936940-6946940	chr17	6942119
chr17:6936940-6946940	chr17	6942119
chr17:6936940-6946940	chr17	6942119
chr17:6936940-6946940	chr17	6942185
chr17:6936940-6946940	chr17	6942185
chr17:6936940-6946940	chr17	6942185
chr17:6936940-6946940	chr17	6942185
chr17:6936940-6946940	chr17	6944676
chr17:6936940-6946940	chr17	6944676
chr17:6936940-6946940	chr17	6945410
chr17:6936940-6946940	chr17	6945448
chr17:6936940-6946940	chr17	6945528
chr17:6936940-6946940	chr17	6945528
chr17:6936940-6946940	chr17	6946692
chr17:6936940-6946940	chr17	6946692
chr17:7947365-7957365	chr17	7947491
chr17:7947365-7957365	chr17	7947528
chr17:7947365-7957365	chr17	7947626
chr17:7947365-7957365	chr17	7947626
chr17:7947365-7957365	chr17	7947734
chr17:7947365-7957365	chr17	7947734
chr17:7947365-7957365	chr17	7947782
chr17:7947365-7957365	chr17	7947782
chr17:7947365-7957365	chr17	7947847
