region	chromosome	position
chr3:121244941-121254941	chr3	121249758
chr3:121244941-121254941	chr3	121249758
chr3:121244941-121254941	chr3	121249764
chr3:121244941-121254941	chr3	121249764
chr3:121244941-121254941	chr3	121249781
chr3:121244941-121254941	chr3	121250014
chr3:121244941-121254941	chr3	121250014
chr3:121244941-121254941	chr3	121250016
chr3:121244941-121254941	chr3	121250016
chr3:121244941-121254941	chr3	121250019
chr3:121244941-121254941	chr3	121250019
chr3:121244941-121254941	chr3	121250031
chr3:121244941-121254941	chr3	121250031
chr3:121244941-121254941	chr3	121250032
chr3:121244941-121254941	chr3	121250032
chr3:121244941-121254941	chr3	121250040
chr3:121244941-121254941	chr3	121250040
chr3:121244941-121254941	chr3	121250045
chr3:121244941-121254941	chr3	121250045
chr3:121244941-121254941	chr3	121250059
chr3:121244941-121254941	chr3	121250069
chr3:121244941-121254941	chr3	121250069
chr3:121244941-121254941	chr3	121250069
chr3:121244941-121254941	chr3	121250069
chr3:121244941-121254941	chr3	121250092
chr3:121244941-121254941	chr3	121250092
chr3:121244941-121254941	chr3	121250092
chr3:121244941-121254941	chr3	121250092
chr3:121244941-121254941	chr3	121250097
chr3:121244941-121254941	chr3	121250100
chr3:121244941-121254941	chr3	121250109
chr3:121244941-121254941	chr3	121250114
chr3:121244941-121254941	chr3	121250118
chr3:121244941-121254941	chr3	121250120
chr3:121244941-121254941	chr3	121250128
chr3:121244941-121254941	chr3	121250128
chr3:121244941-121254941	chr3	121250134
chr3:121244941-121254941	chr3	121250134
chr3:121244941-121254941	chr3	121250141
chr3:121244941-121254941	chr3	121250141
chr3:121244941-121254941	chr3	121250150
chr3:121244941-121254941	chr3	121250150
chr3:121244941-121254941	chr3	121250225
chr3:121244941-121254941	chr3	121250225
chr3:121244941-121254941	chr3	121250230
chr3:121244941-121254941	chr3	121250230
chr3:121244941-121254941	chr3	121250234
chr3:121244941-121254941	chr3	121250234
chr3:121244941-121254941	chr3	121250234
chr3:121244941-121254941	chr3	121250238
chr3:121244941-121254941	chr3	121250239
chr3:121244941-121254941	chr3	121250242
chr3:121244941-121254941	chr3	121250242
chr3:121244941-121254941	chr3	121250250
chr3:121244941-121254941	chr3	121250252
chr3:121244941-121254941	chr3	121250263
chr3:121244941-121254941	chr3	121250270
chr3:121244941-121254941	chr3	121250270
chr3:121244941-121254941	chr3	121250270
chr3:121244941-121254941	chr3	121250275
chr3:121244941-121254941	chr3	121250285
chr3:121244941-121254941	chr3	121250285
chr3:121244941-121254941	chr3	121250303
chr3:121244941-121254941	chr3	121250405
chr3:121244941-121254941	chr3	121250408
chr3:121244941-121254941	chr3	121250410
chr3:121244941-121254941	chr3	121250410
chr3:121244941-121254941	chr3	121250423
chr3:121244941-121254941	chr3	121250427
chr3:121244941-121254941	chr3	121250427
chr3:121244941-121254941	chr3	121250427
chr3:121244941-121254941	chr3	121250437
chr3:121244941-121254941	chr3	121250437
chr3:121244941-121254941	chr3	121250437
chr3:121244941-121254941	chr3	121250449
chr3:121244941-121254941	chr3	121250449
chr3:121244941-121254941	chr3	121250457
chr3:121244941-121254941	chr3	121250459
chr3:121244941-121254941	chr3	121250518
chr3:121244941-121254941	chr3	121250563
chr3:121244941-121254941	chr3	121250563
chr3:121244941-121254941	chr3	121250596
chr3:121244941-121254941	chr3	121250837
chr3:121244941-121254941	chr3	121250904
chr3:121244941-121254941	chr3	121250904
chr3:121244941-121254941	chr3	121251312
chr3:121244941-121254941	chr3	121251312
chr3:121244941-121254941	chr3	121251379
chr3:121244941-121254941	chr3	121251379
chr3:121244941-121254941	chr3	121251432
chr3:121244941-121254941	chr3	121251432
chr3:121244941-121254941	chr3	121251662
chr3:121244941-121254941	chr3	121251662
chr3:121244941-121254941	chr3	121251806
chr3:121244941-121254941	chr3	121252092
chr3:121244941-121254941	chr3	121252189
chr3:121244941-121254941	chr3	121252189
chr3:121244941-121254941	chr3	121252219
chr3:121244941-121254941	chr3	121252227
chr3:121244941-121254941	chr3	121252259
chr3:121244941-121254941	chr3	121252259
chr3:121244941-121254941	chr3	121252433
chr3:121244941-121254941	chr3	121252438
chr3:121244941-121254941	chr3	121252465
chr3:121244941-121254941	chr3	121252484
chr3:121244941-121254941	chr3	121252484
chr3:121244941-121254941	chr3	121252530
chr3:121244941-121254941	chr3	121252530
chr3:121244941-121254941	chr3	121252530
chr3:121244941-121254941	chr3	121252559
chr3:121244941-121254941	chr3	121252620
chr3:121244941-121254941	chr3	121252636
chr3:121244941-121254941	chr3	121252733
chr3:121244941-121254941	chr3	121252747
chr3:121244941-121254941	chr3	121252747
chr3:121244941-121254941	chr3	121252765
chr3:121244941-121254941	chr3	121252796
chr3:121244941-121254941	chr3	121252945
chr3:121244941-121254941	chr3	121252992
chr3:121244941-121254941	chr3	121253015
chr3:121244941-121254941	chr3	121253048
chr3:121244941-121254941	chr3	121253212
chr3:121244941-121254941	chr3	121253216
chr3:121244941-121254941	chr3	121253259
chr3:121244941-121254941	chr3	121253302
chr3:121244941-121254941	chr3	121253309
chr3:121244941-121254941	chr3	121253349
chr3:121244941-121254941	chr3	121253916
chr3:121244941-121254941	chr3	121254044
chr3:121244941-121254941	chr3	121254099
chr3:121244941-121254941	chr3	121254169
chr3:121244941-121254941	chr3	121254217
chr3:121244941-121254941	chr3	121254217
chr3:121244941-121254941	chr3	121254424
chr3:121244941-121254941	chr3	121254666
chr3:121244941-121254941	chr3	121254877
chr3:121244941-121254941	chr3	121254877
chr3:121244941-121254941	chr3	121254892
chr3:121244941-121254941	chr3	121254892
chr4:72023087-72033087	chr4	72023407
chr4:72023087-72033087	chr4	72023425
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72025992
chr4:72023087-72033087	chr4	72026848
chr4:72023087-72033087	chr4	72026848
chr4:72023087-72033087	chr4	72026848
chr4:72023087-72033087	chr4	72026853
chr4:72023087-72033087	chr4	72026853
chr4:72023087-72033087	chr4	72026907
chr4:72023087-72033087	chr4	72026907
chr4:72023087-72033087	chr4	72028462
chr4:72023087-72033087	chr4	72028551
chr4:72023087-72033087	chr4	72029086
chr4:72023087-72033087	chr4	72029086
chr4:72023087-72033087	chr4	72029162
chr4:72023087-72033087	chr4	72029162
chr4:72023087-72033087	chr4	72029181
chr4:72023087-72033087	chr4	72029181
chr4:72023087-72033087	chr4	72029222
chr4:72023087-72033087	chr4	72029222
chr4:72023087-72033087	chr4	72029522
chr4:72023087-72033087	chr4	72029522
chr4:72023087-72033087	chr4	72029631
chr4:72023087-72033087	chr4	72029631
chr4:72023087-72033087	chr4	72029935
chr4:72023087-72033087	chr4	72029935
chr4:72023087-72033087	chr4	72030263
chr4:72023087-72033087	chr4	72030443
chr4:72023087-72033087	chr4	72030460
chr4:72023087-72033087	chr4	72030523
chr4:72023087-72033087	chr4	72030602
chr4:72023087-72033087	chr4	72030602
chr4:72023087-72033087	chr4	72030647
chr4:72023087-72033087	chr4	72030647
chr4:72023087-72033087	chr4	72030647
chr4:72023087-72033087	chr4	72030647
chr4:72023087-72033087	chr4	72030685
chr4:72023087-72033087	chr4	72030685
chr4:72023087-72033087	chr4	72030889
chr4:72023087-72033087	chr4	72030889
chr4:72023087-72033087	chr4	72032008
chr4:72023087-72033087	chr4	72032074
chr4:72023087-72033087	chr4	72032079
chr4:72023087-72033087	chr4	72032311
chr4:72023087-72033087	chr4	72032489
chr4:72023087-72033087	chr4	72032495
chr4:72023087-72033087	chr4	72032553
chr4:72023087-72033087	chr4	72032589
chr4:72023087-72033087	chr4	72032625
chr4:72023087-72033087	chr4	72032675
chr4:72023087-72033087	chr4	72032675
chr4:72023087-72033087	chr4	72032783
chr4:72023087-72033087	chr4	72032798
chr4:72023087-72033087	chr4	72032798
chr4:72023087-72033087	chr4	72032798
chr4:72023087-72033087	chr4	72032798
chr4:72023087-72033087	chr4	72032816
chr4:72023087-72033087	chr4	72032816
chr4:72023087-72033087	chr4	72032845
chr4:72023087-72033087	chr4	72033054
chr4:72023087-72033087	chr4	72033070
chr5:114847065-114857065	chr5	114847016
chr5:114847065-114857065	chr5	114847016
chr5:114847065-114857065	chr5	114847031
chr5:114847065-114857065	chr5	114847031
chr5:114847065-114857065	chr5	114847062
chr5:114847065-114857065	chr5	114847071
chr5:114847065-114857065	chr5	114847071
chr5:114847065-114857065	chr5	114847071
chr5:114847065-114857065	chr5	114847071
chr5:114847065-114857065	chr5	114847216
chr5:114847065-114857065	chr5	114847257
chr5:114847065-114857065	chr5	114847271
chr5:114847065-114857065	chr5	114847450
chr5:114847065-114857065	chr5	114847502
chr5:114847065-114857065	chr5	114847510
chr5:114847065-114857065	chr5	114847531
chr5:114847065-114857065	chr5	114847536
chr5:114847065-114857065	chr5	114847568
chr5:114847065-114857065	chr5	114847568
chr5:114847065-114857065	chr5	114847582
chr5:114847065-114857065	chr5	114847602
chr5:114847065-114857065	chr5	114847613
chr5:114847065-114857065	chr5	114847613
chr5:114847065-114857065	chr5	114847699
chr5:114847065-114857065	chr5	114847699
chr5:114847065-114857065	chr5	114847720
chr5:114847065-114857065	chr5	114847720
chr5:114847065-114857065	chr5	114847959
chr5:114847065-114857065	chr5	114848057
chr5:114847065-114857065	chr5	114848057
chr5:114847065-114857065	chr5	114848149
chr5:114847065-114857065	chr5	114848254
chr5:114847065-114857065	chr5	114848301
chr5:114847065-114857065	chr5	114848332
chr5:114847065-114857065	chr5	114848350
chr5:114847065-114857065	chr5	114848387
chr5:114847065-114857065	chr5	114848521
chr5:114847065-114857065	chr5	114848521
chr5:114847065-114857065	chr5	114848522
chr5:114847065-114857065	chr5	114848522
chr5:114847065-114857065	chr5	114848788
chr5:114847065-114857065	chr5	114848788
chr5:114847065-114857065	chr5	114848788
chr5:114847065-114857065	chr5	114848788
chr5:114847065-114857065	chr5	114848918
chr5:114847065-114857065	chr5	114848918
chr5:114847065-114857065	chr5	114848937
chr5:114847065-114857065	chr5	114848937
chr5:114847065-114857065	chr5	114848946
chr5:114847065-114857065	chr5	114848954
chr5:114847065-114857065	chr5	114848979
chr5:114847065-114857065	chr5	114848979
chr5:114847065-114857065	chr5	114848986
chr5:114847065-114857065	chr5	114849074
chr5:114847065-114857065	chr5	114849141
chr5:114847065-114857065	chr5	114849141
chr5:114847065-114857065	chr5	114849240
chr5:114847065-114857065	chr5	114849420
chr5:114847065-114857065	chr5	114849420
chr5:114847065-114857065	chr5	114849425
chr5:114847065-114857065	chr5	114849425
chr5:114847065-114857065	chr5	114849441
chr5:114847065-114857065	chr5	114849441
chr5:114847065-114857065	chr5	114849466
chr5:114847065-114857065	chr5	114849504
chr5:114847065-114857065	chr5	114849560
chr5:114847065-114857065	chr5	114849563
chr5:114847065-114857065	chr5	114849591
chr5:114847065-114857065	chr5	114849781
chr5:114847065-114857065	chr5	114849781
chr5:114847065-114857065	chr5	114849894
chr5:114847065-114857065	chr5	114849894
chr5:114847065-114857065	chr5	114850412
chr5:114847065-114857065	chr5	114850426
chr5:114847065-114857065	chr5	114850518
chr5:114847065-114857065	chr5	114850518
chr5:114847065-114857065	chr5	114850571
chr5:114847065-114857065	chr5	114850649
chr5:114847065-114857065	chr5	114850649
chr5:114847065-114857065	chr5	114850661
chr5:114847065-114857065	chr5	114850661
chr5:114847065-114857065	chr5	114850668
chr5:114847065-114857065	chr5	114850668
chr5:114847065-114857065	chr5	114850703
chr5:114847065-114857065	chr5	114850703
chr5:114847065-114857065	chr5	114850709
chr5:114847065-114857065	chr5	114850725
chr5:114847065-114857065	chr5	114850733
chr5:114847065-114857065	chr5	114850733
chr5:114847065-114857065	chr5	114850771
chr5:114847065-114857065	chr5	114850771
chr5:114847065-114857065	chr5	114850776
chr5:114847065-114857065	chr5	114850788
chr5:114847065-114857065	chr5	114850920
chr5:114847065-114857065	chr5	114851048
chr5:114847065-114857065	chr5	114851123
chr5:114847065-114857065	chr5	114851123
chr5:114847065-114857065	chr5	114851209
chr5:114847065-114857065	chr5	114851248
chr5:114847065-114857065	chr5	114851252
chr5:114847065-114857065	chr5	114851306
chr5:114847065-114857065	chr5	114851335
chr5:114847065-114857065	chr5	114851335
chr5:114847065-114857065	chr5	114851335
chr5:114847065-114857065	chr5	114851335
chr5:114847065-114857065	chr5	114851366
chr5:114847065-114857065	chr5	114851366
chr5:114847065-114857065	chr5	114851370
chr5:114847065-114857065	chr5	114851370
chr5:114847065-114857065	chr5	114851385
chr5:114847065-114857065	chr5	114851385
chr5:114847065-114857065	chr5	114851392
chr5:114847065-114857065	chr5	114851392
chr5:114847065-114857065	chr5	114851444
chr5:114847065-114857065	chr5	114851464
chr5:114847065-114857065	chr5	114851464
chr5:114847065-114857065	chr5	114851475
chr5:114847065-114857065	chr5	114851475
chr5:114847065-114857065	chr5	114851477
chr5:114847065-114857065	chr5	114851477
chr5:114847065-114857065	chr5	114851477
chr5:114847065-114857065	chr5	114851495
chr5:114847065-114857065	chr5	114851516
chr5:114847065-114857065	chr5	114851516
chr5:114847065-114857065	chr5	114851553
chr5:114847065-114857065	chr5	114851553
chr5:114847065-114857065	chr5	114851553
chr5:114847065-114857065	chr5	114851554
chr5:114847065-114857065	chr5	114851554
chr5:114847065-114857065	chr5	114851556
chr5:114847065-114857065	chr5	114851580
chr5:114847065-114857065	chr5	114851580
chr5:114847065-114857065	chr5	114851587
chr5:114847065-114857065	chr5	114851595
chr5:114847065-114857065	chr5	114851608
chr5:114847065-114857065	chr5	114851617
chr5:114847065-114857065	chr5	114851625
chr5:114847065-114857065	chr5	114851625
chr5:114847065-114857065	chr5	114851625
chr5:114847065-114857065	chr5	114851625
chr5:114847065-114857065	chr5	114851649
chr5:114847065-114857065	chr5	114851649
chr5:114847065-114857065	chr5	114851652
chr5:114847065-114857065	chr5	114851689
chr5:114847065-114857065	chr5	114851689
chr5:114847065-114857065	chr5	114851690
chr5:114847065-114857065	chr5	114851690
chr5:114847065-114857065	chr5	114851690
chr5:114847065-114857065	chr5	114851694
chr5:114847065-114857065	chr5	114851694
chr5:114847065-114857065	chr5	114851694
chr5:114847065-114857065	chr5	114851694
chr5:114847065-114857065	chr5	114851705
chr5:114847065-114857065	chr5	114851705
chr5:114847065-114857065	chr5	114851705
chr5:114847065-114857065	chr5	114851705
chr5:114847065-114857065	chr5	114851705
chr5:114847065-114857065	chr5	114851717
chr5:114847065-114857065	chr5	114851717
chr5:114847065-114857065	chr5	114851717
chr5:114847065-114857065	chr5	114851737
chr5:114847065-114857065	chr5	114851745
chr5:114847065-114857065	chr5	114851745
chr5:114847065-114857065	chr5	114851759
chr5:114847065-114857065	chr5	114851760
chr5:114847065-114857065	chr5	114851764
chr5:114847065-114857065	chr5	114851764
chr5:114847065-114857065	chr5	114851769
chr5:114847065-114857065	chr5	114851785
chr5:114847065-114857065	chr5	114851789
chr5:114847065-114857065	chr5	114851792
chr5:114847065-114857065	chr5	114851792
chr5:114847065-114857065	chr5	114851792
chr5:114847065-114857065	chr5	114851792
chr5:114847065-114857065	chr5	114851797
chr5:114847065-114857065	chr5	114851797
chr5:114847065-114857065	chr5	114851797
chr5:114847065-114857065	chr5	114851804
chr5:114847065-114857065	chr5	114851804
chr5:114847065-114857065	chr5	114851804
chr5:114847065-114857065	chr5	114851827
chr5:114847065-114857065	chr5	114851832
chr5:114847065-114857065	chr5	114851832
chr5:114847065-114857065	chr5	114851832
chr5:114847065-114857065	chr5	114851832
chr5:114847065-114857065	chr5	114851848
chr5:114847065-114857065	chr5	114851850
chr5:114847065-114857065	chr5	114851850
chr5:114847065-114857065	chr5	114851854
chr5:114847065-114857065	chr5	114851854
chr5:114847065-114857065	chr5	114851865
chr5:114847065-114857065	chr5	114851880
chr5:114847065-114857065	chr5	114851881
chr5:114847065-114857065	chr5	114851929
chr5:114847065-114857065	chr5	114851929
chr5:114847065-114857065	chr5	114851934
chr5:114847065-114857065	chr5	114851934
chr5:114847065-114857065	chr5	114852113
chr5:114847065-114857065	chr5	114852140
chr5:114847065-114857065	chr5	114852147
chr5:114847065-114857065	chr5	114852157
chr5:114847065-114857065	chr5	114852204
chr5:114847065-114857065	chr5	114852204
chr5:114847065-114857065	chr5	114852233
chr5:114847065-114857065	chr5	114852313
chr5:114847065-114857065	chr5	114852330
chr5:114847065-114857065	chr5	114852341
chr5:114847065-114857065	chr5	114852346
chr5:114847065-114857065	chr5	114852346
chr5:114847065-114857065	chr5	114852364
chr5:114847065-114857065	chr5	114852380
chr5:114847065-114857065	chr5	114852388
chr5:114847065-114857065	chr5	114852419
chr5:114847065-114857065	chr5	114852419
chr5:114847065-114857065	chr5	114852475
chr5:114847065-114857065	chr5	114852485
chr5:114847065-114857065	chr5	114852487
chr5:114847065-114857065	chr5	114852519
chr5:114847065-114857065	chr5	114852519
chr5:114847065-114857065	chr5	114852621
chr5:114847065-114857065	chr5	114852643
chr5:114847065-114857065	chr5	114852648
chr5:114847065-114857065	chr5	114852648
chr5:114847065-114857065	chr5	114852660
chr5:114847065-114857065	chr5	114852791
chr5:114847065-114857065	chr5	114852801
chr5:114847065-114857065	chr5	114852801
chr5:114847065-114857065	chr5	114852805
chr5:114847065-114857065	chr5	114852815
chr5:114847065-114857065	chr5	114852832
chr5:114847065-114857065	chr5	114852832
chr5:114847065-114857065	chr5	114852835
chr5:114847065-114857065	chr5	114852893
chr5:114847065-114857065	chr5	114852929
chr5:114847065-114857065	chr5	114852929
chr5:114847065-114857065	chr5	114852944
chr5:114847065-114857065	chr5	114852944
chr5:114847065-114857065	chr5	114852992
chr5:114847065-114857065	chr5	114852992
chr5:114847065-114857065	chr5	114852992
chr5:114847065-114857065	chr5	114852992
chr5:114847065-114857065	chr5	114853041
chr5:114847065-114857065	chr5	114853041
chr5:114847065-114857065	chr5	114853225
chr5:114847065-114857065	chr5	114853280
chr5:114847065-114857065	chr5	114853776
chr5:114847065-114857065	chr5	114853875
chr5:114847065-114857065	chr5	114853887
chr5:114847065-114857065	chr5	114853887
chr5:114847065-114857065	chr5	114853905
chr5:114847065-114857065	chr5	114853972
chr5:114847065-114857065	chr5	114853980
chr5:114847065-114857065	chr5	114853984
chr5:114847065-114857065	chr5	114853984
chr5:114847065-114857065	chr5	114854028
chr5:114847065-114857065	chr5	114854040
chr5:114847065-114857065	chr5	114854152
chr5:114847065-114857065	chr5	114854206
chr5:114847065-114857065	chr5	114854216
chr5:114847065-114857065	chr5	114854224
chr5:114847065-114857065	chr5	114854257
chr5:114847065-114857065	chr5	114854284
chr5:114847065-114857065	chr5	114854284
chr5:114847065-114857065	chr5	114854349
chr5:114847065-114857065	chr5	114854349
chr5:114847065-114857065	chr5	114854350
chr5:114847065-114857065	chr5	114854419
chr5:114847065-114857065	chr5	114854468
chr5:114847065-114857065	chr5	114854468
chr5:114847065-114857065	chr5	114854500
chr5:114847065-114857065	chr5	114854599
chr5:114847065-114857065	chr5	114854602
chr5:114847065-114857065	chr5	114854602
chr5:114847065-114857065	chr5	114854705
chr5:114847065-114857065	chr5	114854705
chr5:114847065-114857065	chr5	114854774
chr5:114847065-114857065	chr5	114854774
chr5:114847065-114857065	chr5	114854894
chr5:114847065-114857065	chr5	114854894
chr5:114847065-114857065	chr5	114854935
chr5:114847065-114857065	chr5	114854935
chr5:114847065-114857065	chr5	114855053
chr5:114847065-114857065	chr5	114855130
chr5:114847065-114857065	chr5	114855130
chr5:114847065-114857065	chr5	114855157
chr5:114847065-114857065	chr5	114855326
chr5:114847065-114857065	chr5	114855379
chr5:114847065-114857065	chr5	114855379
chr5:114847065-114857065	chr5	114855425
chr5:114847065-114857065	chr5	114855469
chr5:114847065-114857065	chr5	114855541
chr5:114847065-114857065	chr5	114855823
chr5:114847065-114857065	chr5	114855823
chr5:114847065-114857065	chr5	114855852
chr5:114847065-114857065	chr5	114855852
chr5:114847065-114857065	chr5	114855876
chr5:114847065-114857065	chr5	114855876
chr5:114847065-114857065	chr5	114855948
chr5:114847065-114857065	chr5	114855967
chr5:114847065-114857065	chr5	114856049
chr5:114847065-114857065	chr5	114856088
chr5:114847065-114857065	chr5	114856088
chr5:114847065-114857065	chr5	114856184
chr5:114847065-114857065	chr5	114856185
chr5:114847065-114857065	chr5	114856185
chr5:114847065-114857065	chr5	114856387
chr5:114847065-114857065	chr5	114856435
chr5:114847065-114857065	chr5	114856456
chr5:114847065-114857065	chr5	114856784
chr5:114847065-114857065	chr5	114856784
chr5:114847065-114857065	chr5	114856792
chr5:114847065-114857065	chr5	114856792
chr5:114847065-114857065	chr5	114856874
chr5:114847065-114857065	chr5	114856874
chr5:114847065-114857065	chr5	114856964
chr5:114847065-114857065	chr5	114856964
chr7:120749166-120759166	chr7	120749094
chr7:120749166-120759166	chr7	120749094
chr7:120749166-120759166	chr7	120749127
chr7:120749166-120759166	chr7	120749127
chr7:120749166-120759166	chr7	120749172
chr7:120749166-120759166	chr7	120749172
chr7:120749166-120759166	chr7	120749266
chr7:120749166-120759166	chr7	120749328
chr7:120749166-120759166	chr7	120749328
chr7:120749166-120759166	chr7	120749370
chr7:120749166-120759166	chr7	120749371
chr7:120749166-120759166	chr7	120749375
chr7:120749166-120759166	chr7	120749375
chr7:120749166-120759166	chr7	120749400
chr7:120749166-120759166	chr7	120749430
chr7:120749166-120759166	chr7	120749521
chr7:120749166-120759166	chr7	120749566
chr7:120749166-120759166	chr7	120749566
chr7:120749166-120759166	chr7	120749782
chr7:120749166-120759166	chr7	120749782
chr7:120749166-120759166	chr7	120749796
chr7:120749166-120759166	chr7	120749832
chr7:120749166-120759166	chr7	120750218
chr7:120749166-120759166	chr7	120750218
chr7:120749166-120759166	chr7	120750374
chr7:120749166-120759166	chr7	120750374
chr7:120749166-120759166	chr7	120750561
chr7:120749166-120759166	chr7	120750683
chr7:120749166-120759166	chr7	120750713
chr7:120749166-120759166	chr7	120750770
chr7:120749166-120759166	chr7	120751020
chr7:120749166-120759166	chr7	120751020
chr7:120749166-120759166	chr7	120751145
chr7:120749166-120759166	chr7	120751242
chr7:120749166-120759166	chr7	120751374
chr7:120749166-120759166	chr7	120751374
chr7:120749166-120759166	chr7	120751387
chr7:120749166-120759166	chr7	120751387
chr7:120749166-120759166	chr7	120751398
chr7:120749166-120759166	chr7	120751399
chr7:120749166-120759166	chr7	120751452
chr7:120749166-120759166	chr7	120751452
chr7:120749166-120759166	chr7	120751478
chr7:120749166-120759166	chr7	120751478
chr7:120749166-120759166	chr7	120751484
chr7:120749166-120759166	chr7	120751484
chr7:120749166-120759166	chr7	120751537
chr7:120749166-120759166	chr7	120751537
chr7:120749166-120759166	chr7	120751561
chr7:120749166-120759166	chr7	120751567
chr7:120749166-120759166	chr7	120751573
chr7:120749166-120759166	chr7	120751573
chr7:120749166-120759166	chr7	120751580
chr7:120749166-120759166	chr7	120751598
chr7:120749166-120759166	chr7	120751634
chr7:120749166-120759166	chr7	120751643
chr7:120749166-120759166	chr7	120751654
chr7:120749166-120759166	chr7	120751654
chr7:120749166-120759166	chr7	120751689
chr7:120749166-120759166	chr7	120751689
chr7:120749166-120759166	chr7	120751689
chr7:120749166-120759166	chr7	120751689
chr7:120749166-120759166	chr7	120751718
chr7:120749166-120759166	chr7	120751749
chr7:120749166-120759166	chr7	120751749
chr7:120749166-120759166	chr7	120751749
chr7:120749166-120759166	chr7	120751749
chr7:120749166-120759166	chr7	120751749
chr7:120749166-120759166	chr7	120751749
chr7:120749166-120759166	chr7	120751751
chr7:120749166-120759166	chr7	120751878
chr7:120749166-120759166	chr7	120751879
chr7:120749166-120759166	chr7	120751949
chr7:120749166-120759166	chr7	120751949
chr7:120749166-120759166	chr7	120751972
chr7:120749166-120759166	chr7	120751972
chr7:120749166-120759166	chr7	120751976
chr7:120749166-120759166	chr7	120751982
chr7:120749166-120759166	chr7	120752468
chr7:120749166-120759166	chr7	120752468
chr7:120749166-120759166	chr7	120752585
chr7:120749166-120759166	chr7	120752585
chr7:120749166-120759166	chr7	120752605
chr7:120749166-120759166	chr7	120752725
chr7:120749166-120759166	chr7	120752732
chr7:120749166-120759166	chr7	120752831
chr7:120749166-120759166	chr7	120752876
chr7:120749166-120759166	chr7	120752876
chr7:120749166-120759166	chr7	120753036
chr7:120749166-120759166	chr7	120753208
chr7:120749166-120759166	chr7	120753223
chr7:120749166-120759166	chr7	120753223
chr7:120749166-120759166	chr7	120753317
chr7:120749166-120759166	chr7	120753317
chr7:120749166-120759166	chr7	120753370
chr7:120749166-120759166	chr7	120753378
chr7:120749166-120759166	chr7	120753378
chr7:120749166-120759166	chr7	120753386
chr7:120749166-120759166	chr7	120753386
chr7:120749166-120759166	chr7	120753391
chr7:120749166-120759166	chr7	120753422
chr7:120749166-120759166	chr7	120753448
chr7:120749166-120759166	chr7	120753448
chr7:120749166-120759166	chr7	120753450
chr7:120749166-120759166	chr7	120753459
chr7:120749166-120759166	chr7	120753479
chr7:120749166-120759166	chr7	120753479
chr7:120749166-120759166	chr7	120753481
chr7:120749166-120759166	chr7	120753482
chr7:120749166-120759166	chr7	120753485
chr7:120749166-120759166	chr7	120753506
chr7:120749166-120759166	chr7	120753539
chr7:120749166-120759166	chr7	120753539
chr7:120749166-120759166	chr7	120753539
chr7:120749166-120759166	chr7	120753539
chr7:120749166-120759166	chr7	120753540
chr7:120749166-120759166	chr7	120753550
chr7:120749166-120759166	chr7	120753550
chr7:120749166-120759166	chr7	120753565
chr7:120749166-120759166	chr7	120753567
chr7:120749166-120759166	chr7	120753598
chr7:120749166-120759166	chr7	120753598
chr7:120749166-120759166	chr7	120753599
chr7:120749166-120759166	chr7	120753602
chr7:120749166-120759166	chr7	120753652
chr7:120749166-120759166	chr7	120753668
chr7:120749166-120759166	chr7	120753670
chr7:120749166-120759166	chr7	120753680
chr7:120749166-120759166	chr7	120753680
chr7:120749166-120759166	chr7	120753689
chr7:120749166-120759166	chr7	120753689
chr7:120749166-120759166	chr7	120753694
chr7:120749166-120759166	chr7	120753694
chr7:120749166-120759166	chr7	120753694
chr7:120749166-120759166	chr7	120753694
chr7:120749166-120759166	chr7	120753716
chr7:120749166-120759166	chr7	120753720
chr7:120749166-120759166	chr7	120753721
chr7:120749166-120759166	chr7	120753727
chr7:120749166-120759166	chr7	120753727
chr7:120749166-120759166	chr7	120753730
chr7:120749166-120759166	chr7	120753730
chr7:120749166-120759166	chr7	120753742
chr7:120749166-120759166	chr7	120753748
chr7:120749166-120759166	chr7	120753748
chr7:120749166-120759166	chr7	120753777
chr7:120749166-120759166	chr7	120753778
chr7:120749166-120759166	chr7	120753779
chr7:120749166-120759166	chr7	120753806
chr7:120749166-120759166	chr7	120753808
chr7:120749166-120759166	chr7	120753808
chr7:120749166-120759166	chr7	120753809
chr7:120749166-120759166	chr7	120753813
chr7:120749166-120759166	chr7	120753838
chr7:120749166-120759166	chr7	120753846
chr7:120749166-120759166	chr7	120753848
chr7:120749166-120759166	chr7	120753850
chr7:120749166-120759166	chr7	120753850
chr7:120749166-120759166	chr7	120753859
chr7:120749166-120759166	chr7	120753859
chr7:120749166-120759166	chr7	120753860
chr7:120749166-120759166	chr7	120753865
chr7:120749166-120759166	chr7	120753866
chr7:120749166-120759166	chr7	120753871
chr7:120749166-120759166	chr7	120753871
chr7:120749166-120759166	chr7	120753872
chr7:120749166-120759166	chr7	120753872
chr7:120749166-120759166	chr7	120753875
chr7:120749166-120759166	chr7	120753875
chr7:120749166-120759166	chr7	120753880
chr7:120749166-120759166	chr7	120753887
chr7:120749166-120759166	chr7	120753887
chr7:120749166-120759166	chr7	120753887
chr7:120749166-120759166	chr7	120753889
chr7:120749166-120759166	chr7	120753891
chr7:120749166-120759166	chr7	120753927
