region	chromosome	position
chr7:120749166-120759166	chr7	120756091
chr7:120749166-120759166	chr7	120756095
chr7:120749166-120759166	chr7	120756095
chr7:120749166-120759166	chr7	120756098
chr7:120749166-120759166	chr7	120756098
chr7:120749166-120759166	chr7	120756098
chr7:120749166-120759166	chr7	120756098
chr7:120749166-120759166	chr7	120756150
chr7:120749166-120759166	chr7	120756150
chr7:120749166-120759166	chr7	120756177
chr7:120749166-120759166	chr7	120756242
chr7:120749166-120759166	chr7	120756412
chr7:120749166-120759166	chr7	120756559
chr7:120749166-120759166	chr7	120756780
chr7:120749166-120759166	chr7	120756780
chr7:120749166-120759166	chr7	120756958
chr7:120749166-120759166	chr7	120756974
chr7:120749166-120759166	chr7	120757086
chr7:120749166-120759166	chr7	120757086
chr7:120749166-120759166	chr7	120757195
chr7:120749166-120759166	chr7	120757195
chr7:120749166-120759166	chr7	120757278
chr7:120749166-120759166	chr7	120757278
chr7:120749166-120759166	chr7	120757453
chr7:120749166-120759166	chr7	120757453
chr7:120749166-120759166	chr7	120757564
chr7:120749166-120759166	chr7	120757596
chr7:120749166-120759166	chr7	120757596
chr7:120749166-120759166	chr7	120757660
chr7:120749166-120759166	chr7	120757671
chr7:120749166-120759166	chr7	120757671
chr7:120749166-120759166	chr7	120757671
chr7:120749166-120759166	chr7	120757704
chr7:120749166-120759166	chr7	120757723
chr7:120749166-120759166	chr7	120757723
chr7:120749166-120759166	chr7	120757723
chr7:120749166-120759166	chr7	120757795
chr7:120749166-120759166	chr7	120757861
chr7:120749166-120759166	chr7	120757861
chr7:120749166-120759166	chr7	120758056
chr7:120749166-120759166	chr7	120758215
chr7:120749166-120759166	chr7	120758288
chr7:120749166-120759166	chr7	120758296
chr7:120749166-120759166	chr7	120758372
chr7:120749166-120759166	chr7	120758480
chr7:120749166-120759166	chr7	120758483
chr7:120749166-120759166	chr7	120758594
chr7:120749166-120759166	chr7	120758594
chr7:120749166-120759166	chr7	120758680
chr7:120749166-120759166	chr7	120758783
chr7:120749166-120759166	chr7	120758912
chr7:120749166-120759166	chr7	120758912
chr10:55567708-55577708	chr10	55568082
chr10:55567708-55577708	chr10	55568198
chr10:55567708-55577708	chr10	55568225
chr10:55567708-55577708	chr10	55568225
chr10:55567708-55577708	chr10	55568246
chr10:55567708-55577708	chr10	55568258
chr10:55567708-55577708	chr10	55568258
chr10:55567708-55577708	chr10	55568391
chr10:55567708-55577708	chr10	55568431
chr10:55567708-55577708	chr10	55568494
chr10:55567708-55577708	chr10	55568494
chr10:55567708-55577708	chr10	55568496
chr10:55567708-55577708	chr10	55568496
chr10:55567708-55577708	chr10	55568512
chr10:55567708-55577708	chr10	55568551
chr10:55567708-55577708	chr10	55568551
chr10:55567708-55577708	chr10	55568696
chr10:55567708-55577708	chr10	55568868
chr10:55567708-55577708	chr10	55568869
chr10:55567708-55577708	chr10	55568982
chr10:55567708-55577708	chr10	55569009
chr10:55567708-55577708	chr10	55569009
chr10:55567708-55577708	chr10	55569163
chr10:55567708-55577708	chr10	55569163
chr10:55567708-55577708	chr10	55569243
chr10:55567708-55577708	chr10	55569252
chr10:55567708-55577708	chr10	55569252
chr10:55567708-55577708	chr10	55569255
chr10:55567708-55577708	chr10	55569255
chr10:55567708-55577708	chr10	55569265
chr10:55567708-55577708	chr10	55569265
chr10:55567708-55577708	chr10	55569377
chr10:55567708-55577708	chr10	55569437
chr10:55567708-55577708	chr10	55569720
chr10:55567708-55577708	chr10	55570249
chr10:55567708-55577708	chr10	55570325
chr10:55567708-55577708	chr10	55570375
chr10:55567708-55577708	chr10	55570624
chr10:55567708-55577708	chr10	55570654
chr10:55567708-55577708	chr10	55570834
chr10:55567708-55577708	chr10	55570849
chr10:55567708-55577708	chr10	55570849
chr10:55567708-55577708	chr10	55570861
chr10:55567708-55577708	chr10	55570861
chr10:55567708-55577708	chr10	55570861
chr10:55567708-55577708	chr10	55570861
chr10:55567708-55577708	chr10	55571000
chr10:55567708-55577708	chr10	55571039
chr10:55567708-55577708	chr10	55571082
chr10:55567708-55577708	chr10	55571104
chr10:55567708-55577708	chr10	55571196
chr10:55567708-55577708	chr10	55571282
chr10:55567708-55577708	chr10	55571299
chr10:55567708-55577708	chr10	55571299
chr10:55567708-55577708	chr10	55571299
chr10:55567708-55577708	chr10	55571299
chr10:55567708-55577708	chr10	55571347
chr10:55567708-55577708	chr10	55571371
chr10:55567708-55577708	chr10	55571371
chr10:55567708-55577708	chr10	55571379
chr10:55567708-55577708	chr10	55571422
chr10:55567708-55577708	chr10	55571439
chr10:55567708-55577708	chr10	55571459
chr10:55567708-55577708	chr10	55571472
chr10:55567708-55577708	chr10	55571518
chr10:55567708-55577708	chr10	55571518
chr10:55567708-55577708	chr10	55571529
chr10:55567708-55577708	chr10	55571567
chr10:55567708-55577708	chr10	55571571
chr10:55567708-55577708	chr10	55571572
chr10:55567708-55577708	chr10	55571599
chr10:55567708-55577708	chr10	55571631
chr10:55567708-55577708	chr10	55571657
chr10:55567708-55577708	chr10	55571733
chr10:55567708-55577708	chr10	55571733
chr10:55567708-55577708	chr10	55571751
chr10:55567708-55577708	chr10	55571760
chr10:55567708-55577708	chr10	55571806
chr10:55567708-55577708	chr10	55571810
chr10:55567708-55577708	chr10	55571810
chr10:55567708-55577708	chr10	55571810
chr10:55567708-55577708	chr10	55571810
chr10:55567708-55577708	chr10	55571866
chr10:55567708-55577708	chr10	55571866
chr10:55567708-55577708	chr10	55571943
chr10:55567708-55577708	chr10	55571977
chr10:55567708-55577708	chr10	55571988
chr10:55567708-55577708	chr10	55572021
chr10:55567708-55577708	chr10	55572057
chr10:55567708-55577708	chr10	55572249
chr10:55567708-55577708	chr10	55572318
chr10:55567708-55577708	chr10	55572345
chr10:55567708-55577708	chr10	55572536
chr10:55567708-55577708	chr10	55572602
chr10:55567708-55577708	chr10	55572607
chr10:55567708-55577708	chr10	55572607
chr10:55567708-55577708	chr10	55572642
chr10:55567708-55577708	chr10	55572732
chr10:55567708-55577708	chr10	55572747
chr10:55567708-55577708	chr10	55572831
chr10:55567708-55577708	chr10	55572831
chr10:55567708-55577708	chr10	55572854
chr10:55567708-55577708	chr10	55572857
chr10:55567708-55577708	chr10	55572885
chr10:55567708-55577708	chr10	55572889
chr10:55567708-55577708	chr10	55572919
chr10:55567708-55577708	chr10	55572919
chr10:55567708-55577708	chr10	55572931
chr10:55567708-55577708	chr10	55572949
chr10:55567708-55577708	chr10	55573081
chr10:55567708-55577708	chr10	55573081
chr10:55567708-55577708	chr10	55573332
chr10:55567708-55577708	chr10	55573589
chr10:55567708-55577708	chr10	55573773
chr10:55567708-55577708	chr10	55573816
chr10:55567708-55577708	chr10	55573878
chr10:55567708-55577708	chr10	55573920
chr10:55567708-55577708	chr10	55573920
chr10:55567708-55577708	chr10	55573944
chr10:55567708-55577708	chr10	55573944
chr10:55567708-55577708	chr10	55574198
chr10:55567708-55577708	chr10	55574213
chr10:55567708-55577708	chr10	55574292
chr10:55567708-55577708	chr10	55574299
chr10:55567708-55577708	chr10	55574378
chr10:55567708-55577708	chr10	55574471
chr10:55567708-55577708	chr10	55574489
chr10:55567708-55577708	chr10	55574592
chr10:55567708-55577708	chr10	55574608
chr10:55567708-55577708	chr10	55574700
chr10:55567708-55577708	chr10	55574703
chr10:55567708-55577708	chr10	55574978
chr10:55567708-55577708	chr10	55575060
chr10:55567708-55577708	chr10	55575060
chr10:55567708-55577708	chr10	55575123
chr14:56689153-56699153	chr14	56689169
chr14:56689153-56699153	chr14	56689169
chr14:56689153-56699153	chr14	56689252
chr14:56689153-56699153	chr14	56689271
chr14:56689153-56699153	chr14	56689373
chr14:56689153-56699153	chr14	56689403
chr14:56689153-56699153	chr14	56689799
chr14:56689153-56699153	chr14	56689799
chr14:56689153-56699153	chr14	56689831
chr14:56689153-56699153	chr14	56689831
chr14:56689153-56699153	chr14	56689888
chr14:56689153-56699153	chr14	56689978
chr14:56689153-56699153	chr14	56690019
chr14:56689153-56699153	chr14	56690035
chr14:56689153-56699153	chr14	56690039
chr14:56689153-56699153	chr14	56690053
chr14:56689153-56699153	chr14	56690124
chr14:56689153-56699153	chr14	56690130
chr14:56689153-56699153	chr14	56690130
chr14:56689153-56699153	chr14	56690157
chr14:56689153-56699153	chr14	56690157
chr14:56689153-56699153	chr14	56690157
chr14:56689153-56699153	chr14	56690157
chr14:56689153-56699153	chr14	56690157
chr14:56689153-56699153	chr14	56690157
chr14:56689153-56699153	chr14	56690163
chr14:56689153-56699153	chr14	56690367
chr14:56689153-56699153	chr14	56690367
chr14:56689153-56699153	chr14	56690472
chr14:56689153-56699153	chr14	56690472
chr14:56689153-56699153	chr14	56690472
chr14:56689153-56699153	chr14	56690472
chr14:56689153-56699153	chr14	56690487
chr14:56689153-56699153	chr14	56690497
chr14:56689153-56699153	chr14	56690502
chr14:56689153-56699153	chr14	56690502
chr14:56689153-56699153	chr14	56690717
chr14:56689153-56699153	chr14	56690824
chr14:56689153-56699153	chr14	56691323
chr14:56689153-56699153	chr14	56691398
chr14:56689153-56699153	chr14	56691523
chr14:56689153-56699153	chr14	56691578
chr14:56689153-56699153	chr14	56691578
chr14:56689153-56699153	chr14	56691610
chr14:56689153-56699153	chr14	56691735
chr14:56689153-56699153	chr14	56691735
chr14:56689153-56699153	chr14	56691816
chr14:56689153-56699153	chr14	56691871
chr14:56689153-56699153	chr14	56691871
chr14:56689153-56699153	chr14	56691883
chr14:56689153-56699153	chr14	56691901
chr14:56689153-56699153	chr14	56692001
chr14:56689153-56699153	chr14	56692247
chr14:56689153-56699153	chr14	56692350
chr14:56689153-56699153	chr14	56692411
chr14:56689153-56699153	chr14	56692411
chr14:56689153-56699153	chr14	56692411
chr14:56689153-56699153	chr14	56692411
chr14:56689153-56699153	chr14	56692411
chr14:56689153-56699153	chr14	56692411
chr14:56689153-56699153	chr14	56692453
chr14:56689153-56699153	chr14	56692498
chr14:56689153-56699153	chr14	56692523
chr14:56689153-56699153	chr14	56692523
chr14:56689153-56699153	chr14	56692534
chr14:56689153-56699153	chr14	56692534
chr14:56689153-56699153	chr14	56692541
chr14:56689153-56699153	chr14	56692541
chr14:56689153-56699153	chr14	56692596
chr14:56689153-56699153	chr14	56692642
chr14:56689153-56699153	chr14	56692698
chr14:56689153-56699153	chr14	56692698
chr14:56689153-56699153	chr14	56692832
chr14:56689153-56699153	chr14	56692857
chr14:56689153-56699153	chr14	56693187
chr14:56689153-56699153	chr14	56693308
chr14:56689153-56699153	chr14	56693350
chr14:56689153-56699153	chr14	56693368
chr14:56689153-56699153	chr14	56693389
chr14:56689153-56699153	chr14	56693444
chr14:56689153-56699153	chr14	56693514
chr14:56689153-56699153	chr14	56693605
chr14:56689153-56699153	chr14	56693649
chr14:56689153-56699153	chr14	56693666
chr14:56689153-56699153	chr14	56693670
chr14:56689153-56699153	chr14	56693676
chr14:56689153-56699153	chr14	56693676
chr14:56689153-56699153	chr14	56693704
chr14:56689153-56699153	chr14	56693731
chr14:56689153-56699153	chr14	56693735
chr14:56689153-56699153	chr14	56693769
chr14:56689153-56699153	chr14	56693769
chr14:56689153-56699153	chr14	56693771
chr14:56689153-56699153	chr14	56693817
chr14:56689153-56699153	chr14	56693894
chr14:56689153-56699153	chr14	56693894
chr14:56689153-56699153	chr14	56693901
chr14:56689153-56699153	chr14	56693901
chr14:56689153-56699153	chr14	56693915
chr14:56689153-56699153	chr14	56693915
chr14:56689153-56699153	chr14	56693941
chr14:56689153-56699153	chr14	56693985
chr14:56689153-56699153	chr14	56694011
chr14:56689153-56699153	chr14	56694178
chr14:56689153-56699153	chr14	56694184
chr14:56689153-56699153	chr14	56694184
chr14:56689153-56699153	chr14	56694184
chr14:56689153-56699153	chr14	56694194
chr14:56689153-56699153	chr14	56694214
chr14:56689153-56699153	chr14	56694233
chr14:56689153-56699153	chr14	56694236
chr14:56689153-56699153	chr14	56694236
chr14:56689153-56699153	chr14	56694238
chr14:56689153-56699153	chr14	56694243
chr14:56689153-56699153	chr14	56694248
chr14:56689153-56699153	chr14	56694283
chr14:56689153-56699153	chr14	56694290
chr14:56689153-56699153	chr14	56694290
chr14:56689153-56699153	chr14	56694290
chr14:56689153-56699153	chr14	56694304
chr14:56689153-56699153	chr14	56694323
chr14:56689153-56699153	chr14	56694405
chr14:56689153-56699153	chr14	56694413
chr14:56689153-56699153	chr14	56694413
chr14:56689153-56699153	chr14	56694414
chr14:56689153-56699153	chr14	56694417
chr14:56689153-56699153	chr14	56694439
chr14:56689153-56699153	chr14	56694512
chr14:56689153-56699153	chr14	56694514
chr14:56689153-56699153	chr14	56694514
chr14:56689153-56699153	chr14	56694524
chr14:56689153-56699153	chr14	56694562
chr14:56689153-56699153	chr14	56694572
chr14:56689153-56699153	chr14	56694572
chr14:56689153-56699153	chr14	56694588
chr14:56689153-56699153	chr14	56694590
chr14:56689153-56699153	chr14	56694653
chr14:56689153-56699153	chr14	56694668
chr14:56689153-56699153	chr14	56694688
chr14:56689153-56699153	chr14	56694701
chr14:56689153-56699153	chr14	56694701
chr14:56689153-56699153	chr14	56694741
chr14:56689153-56699153	chr14	56694771
chr14:56689153-56699153	chr14	56694799
chr14:56689153-56699153	chr14	56694816
chr14:56689153-56699153	chr14	56694816
chr14:56689153-56699153	chr14	56694922
chr14:56689153-56699153	chr14	56694937
chr14:56689153-56699153	chr14	56695009
chr14:56689153-56699153	chr14	56695009
chr14:56689153-56699153	chr14	56695029
chr14:56689153-56699153	chr14	56695095
chr14:56689153-56699153	chr14	56695106
chr14:56689153-56699153	chr14	56695173
chr14:56689153-56699153	chr14	56695288
chr14:56689153-56699153	chr14	56695288
chr14:56689153-56699153	chr14	56695314
chr14:56689153-56699153	chr14	56695471
chr14:56689153-56699153	chr14	56695495
chr14:56689153-56699153	chr14	56695535
chr14:56689153-56699153	chr14	56695634
chr14:56689153-56699153	chr14	56695635
chr14:56689153-56699153	chr14	56695635
chr14:56689153-56699153	chr14	56695682
chr14:56689153-56699153	chr14	56695699
chr14:56689153-56699153	chr14	56695706
chr14:56689153-56699153	chr14	56695708
chr14:56689153-56699153	chr14	56695714
chr14:56689153-56699153	chr14	56695765
chr14:56689153-56699153	chr14	56695806
chr14:56689153-56699153	chr14	56695806
chr14:56689153-56699153	chr14	56695814
chr14:56689153-56699153	chr14	56695841
chr14:56689153-56699153	chr14	56695841
chr14:56689153-56699153	chr14	56695891
chr14:56689153-56699153	chr14	56695891
chr14:56689153-56699153	chr14	56695907
chr14:56689153-56699153	chr14	56695907
chr14:56689153-56699153	chr14	56696127
chr14:56689153-56699153	chr14	56696229
chr14:56689153-56699153	chr14	56696486
chr14:56689153-56699153	chr14	56696598
chr14:56689153-56699153	chr14	56696624
chr14:56689153-56699153	chr14	56696684
chr14:56689153-56699153	chr14	56696706
chr14:56689153-56699153	chr14	56696769
chr14:56689153-56699153	chr14	56696781
chr14:56689153-56699153	chr14	56696799
chr14:56689153-56699153	chr14	56696799
chr14:56689153-56699153	chr14	56696810
chr14:56689153-56699153	chr14	56696830
chr14:56689153-56699153	chr14	56696830
chr14:56689153-56699153	chr14	56696842
chr14:56689153-56699153	chr14	56696864
chr14:56689153-56699153	chr14	56697158
chr14:56689153-56699153	chr14	56697194
chr14:56689153-56699153	chr14	56697348
chr14:56689153-56699153	chr14	56697456
chr14:56689153-56699153	chr14	56697799
chr14:56689153-56699153	chr14	56697879
chr14:56689153-56699153	chr14	56697934
chr14:56689153-56699153	chr14	56698020
chr14:56689153-56699153	chr14	56698107
chr14:56689153-56699153	chr14	56698179
chr14:56689153-56699153	chr14	56698236
chr14:56689153-56699153	chr14	56698265
chr14:56689153-56699153	chr14	56698605
chr14:56689153-56699153	chr14	56698605
chr14:56689153-56699153	chr14	56698607
chr14:56689153-56699153	chr14	56698738
chr14:56689153-56699153	chr14	56699019
chr9:113561737-113571737	chr9	113561842
chr9:113561737-113571737	chr9	113561845
chr9:113561737-113571737	chr9	113562728
chr9:113561737-113571737	chr9	113562950
chr9:113561737-113571737	chr9	113563016
chr9:113561737-113571737	chr9	113563043
chr9:113561737-113571737	chr9	113563261
chr9:113561737-113571737	chr9	113563261
chr9:113561737-113571737	chr9	113563368
chr9:113561737-113571737	chr9	113563535
chr9:113561737-113571737	chr9	113563535
chr9:113561737-113571737	chr9	113563535
chr9:113561737-113571737	chr9	113563634
chr9:113561737-113571737	chr9	113563754
chr9:113561737-113571737	chr9	113563769
chr9:113561737-113571737	chr9	113563820
chr9:113561737-113571737	chr9	113563840
chr9:113561737-113571737	chr9	113563840
chr9:113561737-113571737	chr9	113563853
chr9:113561737-113571737	chr9	113563855
chr9:113561737-113571737	chr9	113563923
chr9:113561737-113571737	chr9	113563923
chr9:113561737-113571737	chr9	113563923
chr9:113561737-113571737	chr9	113563938
chr9:113561737-113571737	chr9	113564025
chr9:113561737-113571737	chr9	113564271
chr9:113561737-113571737	chr9	113564368
chr9:113561737-113571737	chr9	113564700
chr9:113561737-113571737	chr9	113564700
chr9:113561737-113571737	chr9	113564870
chr9:113561737-113571737	chr9	113564960
chr9:113561737-113571737	chr9	113565250
chr9:113561737-113571737	chr9	113565345
chr9:113561737-113571737	chr9	113565857
chr9:113561737-113571737	chr9	113565948
chr9:113561737-113571737	chr9	113566617
chr9:113561737-113571737	chr9	113566734
chr9:113561737-113571737	chr9	113566908
chr9:113561737-113571737	chr9	113566908
chr9:113561737-113571737	chr9	113566941
chr9:113561737-113571737	chr9	113567026
chr9:113561737-113571737	chr9	113567026
chr9:113561737-113571737	chr9	113567123
chr9:113561737-113571737	chr9	113567292
chr9:113561737-113571737	chr9	113567332
chr9:113561737-113571737	chr9	113567336
chr9:113561737-113571737	chr9	113567336
chr9:113561737-113571737	chr9	113567556
chr9:113561737-113571737	chr9	113567590
chr9:113561737-113571737	chr9	113567676
chr9:113561737-113571737	chr9	113567747
chr9:113561737-113571737	chr9	113567759
chr9:113561737-113571737	chr9	113568529
chr9:113561737-113571737	chr9	113568529
chr9:113561737-113571737	chr9	113568674
chr9:113561737-113571737	chr9	113568781
chr9:113561737-113571737	chr9	113568912
chr9:113561737-113571737	chr9	113569010
chr9:113561737-113571737	chr9	113569190
chr9:113561737-113571737	chr9	113569190
chr9:113561737-113571737	chr9	113570804
chr9:113561737-113571737	chr9	113570895
chr9:113561737-113571737	chr9	113570947
chr9:113561737-113571737	chr9	113571443
chr9:113561737-113571737	chr9	113571443
chr9:113561737-113571737	chr9	113571448
chr9:113561737-113571737	chr9	113571592
chr9:113561737-113571737	chr9	113571630
chr9:113561737-113571737	chr9	113571630
chr9:113561737-113571737	chr9	113571636
chr9:113561737-113571737	chr9	113571636
chr13:45893844-45903844	chr13	45893815
chr13:45893844-45903844	chr13	45893991
chr13:45893844-45903844	chr13	45894049
chr13:45893844-45903844	chr13	45894113
chr13:45893844-45903844	chr13	45894211
chr13:45893844-45903844	chr13	45894211
chr13:45893844-45903844	chr13	45894211
chr13:45893844-45903844	chr13	45894211
chr13:45893844-45903844	chr13	45894298
chr13:45893844-45903844	chr13	45894298
chr13:45893844-45903844	chr13	45894410
chr13:45893844-45903844	chr13	45894443
chr13:45893844-45903844	chr13	45894443
chr13:45893844-45903844	chr13	45894453
chr13:45893844-45903844	chr13	45894519
chr13:45893844-45903844	chr13	45894552
chr13:45893844-45903844	chr13	45894570
chr13:45893844-45903844	chr13	45894609
chr13:45893844-45903844	chr13	45894638
chr13:45893844-45903844	chr13	45894708
chr13:45893844-45903844	chr13	45894728
chr13:45893844-45903844	chr13	45894772
chr13:45893844-45903844	chr13	45894880
chr13:45893844-45903844	chr13	45894880
chr13:45893844-45903844	chr13	45895013
chr13:45893844-45903844	chr13	45895086
chr13:45893844-45903844	chr13	45895103
chr13:45893844-45903844	chr13	45895103
chr13:45893844-45903844	chr13	45895107
chr13:45893844-45903844	chr13	45895107
chr13:45893844-45903844	chr13	45895107
chr13:45893844-45903844	chr13	45895136
chr13:45893844-45903844	chr13	45895136
chr13:45893844-45903844	chr13	45895366
chr13:45893844-45903844	chr13	45895416
chr13:45893844-45903844	chr13	45895416
chr13:45893844-45903844	chr13	45895416
chr13:45893844-45903844	chr13	45895508
chr13:45893844-45903844	chr13	45895532
chr13:45893844-45903844	chr13	45895532
chr13:45893844-45903844	chr13	45895532
chr13:45893844-45903844	chr13	45895614
chr13:45893844-45903844	chr13	45895677
chr13:45893844-45903844	chr13	45895788
chr13:45893844-45903844	chr13	45895874
chr13:45893844-45903844	chr13	45896124
chr13:45893844-45903844	chr13	45896130
chr13:45893844-45903844	chr13	45896401
chr13:45893844-45903844	chr13	45896475
chr13:45893844-45903844	chr13	45896581
chr13:45893844-45903844	chr13	45896678
chr13:45893844-45903844	chr13	45896777
chr13:45893844-45903844	chr13	45896777
chr13:45893844-45903844	chr13	45896960
chr13:45893844-45903844	chr13	45897066
chr13:45893844-45903844	chr13	45897188
chr13:45893844-45903844	chr13	45897259
chr13:45893844-45903844	chr13	45897260
chr13:45893844-45903844	chr13	45897341
chr13:45893844-45903844	chr13	45897456
chr13:45893844-45903844	chr13	45897697
chr13:45893844-45903844	chr13	45897773
chr13:45893844-45903844	chr13	45897782
chr13:45893844-45903844	chr13	45898481
chr13:45893844-45903844	chr13	45898573
chr13:45893844-45903844	chr13	45898656
chr13:45893844-45903844	chr13	45898656
chr13:45893844-45903844	chr13	45898916
chr13:45893844-45903844	chr13	45898916
chr13:45893844-45903844	chr13	45898916
chr13:45893844-45903844	chr13	45898916
chr13:45893844-45903844	chr13	45899142
chr13:45893844-45903844	chr13	45899207
chr13:45893844-45903844	chr13	45899225
chr13:45893844-45903844	chr13	45899338
chr13:45893844-45903844	chr13	45899353
chr13:45893844-45903844	chr13	45899385
chr13:45893844-45903844	chr13	45899578
chr13:45893844-45903844	chr13	45899622
chr13:45893844-45903844	chr13	45899622
chr13:45893844-45903844	chr13	45899622
chr13:45893844-45903844	chr13	45899622
chr13:45893844-45903844	chr13	45899652
chr13:45893844-45903844	chr13	45899844
chr13:45893844-45903844	chr13	45899844
chr13:45893844-45903844	chr13	45900043
chr13:45893844-45903844	chr13	45900045
chr13:45893844-45903844	chr13	45900108
chr13:45893844-45903844	chr13	45900128
chr13:45893844-45903844	chr13	45900128
chr13:45893844-45903844	chr13	45900128
chr13:45893844-45903844	chr13	45900132
chr13:45893844-45903844	chr13	45900172
chr13:45893844-45903844	chr13	45900211
chr13:45893844-45903844	chr13	45900371
chr13:45893844-45903844	chr13	45900513
chr13:45893844-45903844	chr13	45901090
chr13:45893844-45903844	chr13	45901123
chr13:45893844-45903844	chr13	45901130
chr13:45893844-45903844	chr13	45901174
chr13:45893844-45903844	chr13	45901309
chr13:45893844-45903844	chr13	45901333
chr13:45893844-45903844	chr13	45901378
chr13:45893844-45903844	chr13	45901399
chr13:45893844-45903844	chr13	45901399
chr13:45893844-45903844	chr13	45901456
chr13:45893844-45903844	chr13	45901458
chr13:45893844-45903844	chr13	45901561
chr13:45893844-45903844	chr13	45901571
chr13:45893844-45903844	chr13	45901580
chr13:45893844-45903844	chr13	45901581
chr13:45893844-45903844	chr13	45901581
chr13:45893844-45903844	chr13	45902018
chr13:45893844-45903844	chr13	45902018
chr13:45893844-45903844	chr13	45902053
chr13:45893844-45903844	chr13	45902064
chr13:45893844-45903844	chr13	45902064
chr13:45893844-45903844	chr13	45902082
chr13:45893844-45903844	chr13	45902237
chr13:45893844-45903844	chr13	45902351
chr13:45893844-45903844	chr13	45902415
chr13:45893844-45903844	chr13	45902425
chr13:45893844-45903844	chr13	45902506
chr13:45893844-45903844	chr13	45902506
chr13:45893844-45903844	chr13	45902507
chr13:45893844-45903844	chr13	45902507
chr13:45893844-45903844	chr13	45902641
chr13:45893844-45903844	chr13	45902641
chr13:45893844-45903844	chr13	45902888
chr13:45893844-45903844	chr13	45902888
chr13:45893844-45903844	chr13	45903343
chr13:45893844-45903844	chr13	45903343
chr13:45893844-45903844	chr13	45903379
chr13:45893844-45903844	chr13	45903503
chr13:45893844-45903844	chr13	45903548
chr13:45893844-45903844	chr13	45903572
chr13:45893844-45903844	chr13	45903641
chr13:45893844-45903844	chr13	45903641
chr13:45893844-45903844	chr13	45903648
chr13:45893844-45903844	chr13	45903660
chr13:45893844-45903844	chr13	45903683
chr13:45893844-45903844	chr13	45903776
chr13:45893844-45903844	chr13	45903784
chr13:45893844-45903844	chr13	45903784
chr12:80436534-80446534	chr12	80436472
chr12:80436534-80446534	chr12	80436476
chr12:80436534-80446534	chr12	80436484
chr12:80436534-80446534	chr12	80436484
chr12:80436534-80446534	chr12	80436485
chr12:80436534-80446534	chr12	80436502
chr12:80436534-80446534	chr12	80436502
chr12:80436534-80446534	chr12	80436505
chr12:80436534-80446534	chr12	80436507
chr12:80436534-80446534	chr12	80436512
chr12:80436534-80446534	chr12	80436514
chr12:80436534-80446534	chr12	80436514
chr12:80436534-80446534	chr12	80436516
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436523
chr12:80436534-80446534	chr12	80436523
chr12:80436534-80446534	chr12	80436529
chr12:80436534-80446534	chr12	80436535
chr12:80436534-80446534	chr12	80436538
chr12:80436534-80446534	chr12	80436538
chr12:80436534-80446534	chr12	80436540
chr12:80436534-80446534	chr12	80436540
chr12:80436534-80446534	chr12	80436541
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436560
chr12:80436534-80446534	chr12	80436560
chr12:80436534-80446534	chr12	80436560
chr12:80436534-80446534	chr12	80436560
chr12:80436534-80446534	chr12	80436560
chr12:80436534-80446534	chr12	80436580
chr12:80436534-80446534	chr12	80436583
chr12:80436534-80446534	chr12	80436586
chr12:80436534-80446534	chr12	80436586
chr12:80436534-80446534	chr12	80436601
chr12:80436534-80446534	chr12	80436601
chr12:80436534-80446534	chr12	80436601
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436607
chr12:80436534-80446534	chr12	80436608
chr12:80436534-80446534	chr12	80436611
chr12:80436534-80446534	chr12	80436615
chr12:80436534-80446534	chr12	80436623
chr12:80436534-80446534	chr12	80436636
chr12:80436534-80446534	chr12	80436636
chr12:80436534-80446534	chr12	80436636
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436644
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436651
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436652
chr12:80436534-80446534	chr12	80436658
chr12:80436534-80446534	chr12	80436667
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436672
chr12:80436534-80446534	chr12	80436674
chr12:80436534-80446534	chr12	80436674
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436693
chr12:80436534-80446534	chr12	80436697
chr12:80436534-80446534	chr12	80436697
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436702
chr12:80436534-80446534	chr12	80436713
chr12:80436534-80446534	chr12	80436728
chr12:80436534-80446534	chr12	80436733
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436753
chr12:80436534-80446534	chr12	80436756
chr12:80436534-80446534	chr12	80436759
chr12:80436534-80446534	chr12	80436760
