region	chromosome	position
chr7:120749166-120759166	chr7	120754778
chr7:120749166-120759166	chr7	120754780
chr7:120749166-120759166	chr7	120754783
chr7:120749166-120759166	chr7	120754783
chr7:120749166-120759166	chr7	120754785
chr7:120749166-120759166	chr7	120754795
chr7:120749166-120759166	chr7	120754797
chr7:120749166-120759166	chr7	120754827
chr7:120749166-120759166	chr7	120754828
chr7:120749166-120759166	chr7	120754828
chr7:120749166-120759166	chr7	120754835
chr7:120749166-120759166	chr7	120754835
chr7:120749166-120759166	chr7	120754837
chr7:120749166-120759166	chr7	120754837
chr7:120749166-120759166	chr7	120754845
chr7:120749166-120759166	chr7	120754845
chr7:120749166-120759166	chr7	120754845
chr7:120749166-120759166	chr7	120754847
chr7:120749166-120759166	chr7	120754847
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754848
chr7:120749166-120759166	chr7	120754849
chr7:120749166-120759166	chr7	120754849
chr7:120749166-120759166	chr7	120754861
chr7:120749166-120759166	chr7	120754869
chr7:120749166-120759166	chr7	120754876
chr7:120749166-120759166	chr7	120754893
chr7:120749166-120759166	chr7	120754893
chr7:120749166-120759166	chr7	120754914
chr7:120749166-120759166	chr7	120754914
chr7:120749166-120759166	chr7	120754914
chr7:120749166-120759166	chr7	120754914
chr7:120749166-120759166	chr7	120755174
chr7:120749166-120759166	chr7	120755185
chr7:120749166-120759166	chr7	120755192
chr7:120749166-120759166	chr7	120755192
chr7:120749166-120759166	chr7	120755218
chr7:120749166-120759166	chr7	120755276
chr7:120749166-120759166	chr7	120755308
chr7:120749166-120759166	chr7	120755329
chr7:120749166-120759166	chr7	120755373
chr7:120749166-120759166	chr7	120755383
chr7:120749166-120759166	chr7	120755416
chr7:120749166-120759166	chr7	120755423
chr7:120749166-120759166	chr7	120755444
chr7:120749166-120759166	chr7	120755450
chr7:120749166-120759166	chr7	120755475
chr7:120749166-120759166	chr7	120755480
chr7:120749166-120759166	chr7	120755526
chr7:120749166-120759166	chr7	120755526
chr7:120749166-120759166	chr7	120755571
chr7:120749166-120759166	chr7	120755725
chr7:120749166-120759166	chr7	120755729
chr7:120749166-120759166	chr7	120755737
chr7:120749166-120759166	chr7	120755737
chr7:120749166-120759166	chr7	120755756
chr7:120749166-120759166	chr7	120755756
chr7:120749166-120759166	chr7	120755762
chr7:120749166-120759166	chr7	120755762
chr7:120749166-120759166	chr7	120755777
chr7:120749166-120759166	chr7	120755834
chr7:120749166-120759166	chr7	120755840
chr7:120749166-120759166	chr7	120755840
chr7:120749166-120759166	chr7	120755868
chr7:120749166-120759166	chr7	120755987
chr7:120749166-120759166	chr7	120755995
chr7:120749166-120759166	chr7	120756091
chr7:120749166-120759166	chr7	120756091
chr7:120749166-120759166	chr7	120756150
chr7:120749166-120759166	chr7	120756226
chr7:120749166-120759166	chr7	120756239
chr7:120749166-120759166	chr7	120756251
chr7:120749166-120759166	chr7	120756388
chr7:120749166-120759166	chr7	120756398
chr7:120749166-120759166	chr7	120756398
chr7:120749166-120759166	chr7	120756415
chr7:120749166-120759166	chr7	120756475
chr7:120749166-120759166	chr7	120756501
chr7:120749166-120759166	chr7	120756530
chr7:120749166-120759166	chr7	120756548
chr7:120749166-120759166	chr7	120756660
chr7:120749166-120759166	chr7	120756807
chr7:120749166-120759166	chr7	120756808
chr7:120749166-120759166	chr7	120756865
chr7:120749166-120759166	chr7	120757096
chr7:120749166-120759166	chr7	120757114
chr7:120749166-120759166	chr7	120757285
chr7:120749166-120759166	chr7	120757285
chr7:120749166-120759166	chr7	120757322
chr7:120749166-120759166	chr7	120757322
chr7:120749166-120759166	chr7	120757560
chr7:120749166-120759166	chr7	120757565
chr7:120749166-120759166	chr7	120757565
chr7:120749166-120759166	chr7	120757589
chr7:120749166-120759166	chr7	120757589
chr7:120749166-120759166	chr7	120757600
chr7:120749166-120759166	chr7	120757600
chr7:120749166-120759166	chr7	120757685
chr7:120749166-120759166	chr7	120757972
chr7:120749166-120759166	chr7	120757983
chr7:120749166-120759166	chr7	120758033
chr7:120749166-120759166	chr7	120758103
chr7:120749166-120759166	chr7	120758148
chr7:120749166-120759166	chr7	120758176
chr7:120749166-120759166	chr7	120758179
chr7:120749166-120759166	chr7	120758179
chr7:120749166-120759166	chr7	120758179
chr7:120749166-120759166	chr7	120758179
chr7:120749166-120759166	chr7	120758199
chr7:120749166-120759166	chr7	120758252
chr7:120749166-120759166	chr7	120758509
chr7:120749166-120759166	chr7	120758522
chr7:120749166-120759166	chr7	120758524
chr7:120749166-120759166	chr7	120758524
chr7:120749166-120759166	chr7	120758549
chr7:120749166-120759166	chr7	120758586
chr7:120749166-120759166	chr7	120758595
chr7:120749166-120759166	chr7	120758689
chr7:120749166-120759166	chr7	120758701
chr7:120749166-120759166	chr7	120758732
chr7:120749166-120759166	chr7	120758753
chr7:120749166-120759166	chr7	120758753
chr7:120749166-120759166	chr7	120758758
chr7:120749166-120759166	chr7	120758758
chr7:120749166-120759166	chr7	120758791
chr7:120749166-120759166	chr7	120758791
chr7:120749166-120759166	chr7	120758836
chr7:120749166-120759166	chr7	120758836
chr7:120749166-120759166	chr7	120758890
chr10:55567708-55577708	chr10	55567655
chr10:55567708-55577708	chr10	55567811
chr10:55567708-55577708	chr10	55567811
chr10:55567708-55577708	chr10	55567964
chr10:55567708-55577708	chr10	55568105
chr10:55567708-55577708	chr10	55568224
chr10:55567708-55577708	chr10	55568298
chr10:55567708-55577708	chr10	55568298
chr10:55567708-55577708	chr10	55568298
chr10:55567708-55577708	chr10	55568298
chr10:55567708-55577708	chr10	55568305
chr10:55567708-55577708	chr10	55568402
chr10:55567708-55577708	chr10	55568403
chr10:55567708-55577708	chr10	55568409
chr10:55567708-55577708	chr10	55568485
chr10:55567708-55577708	chr10	55568507
chr10:55567708-55577708	chr10	55568525
chr10:55567708-55577708	chr10	55568969
chr10:55567708-55577708	chr10	55568986
chr10:55567708-55577708	chr10	55569063
chr10:55567708-55577708	chr10	55569130
chr10:55567708-55577708	chr10	55569163
chr10:55567708-55577708	chr10	55569163
chr10:55567708-55577708	chr10	55569868
chr10:55567708-55577708	chr10	55570346
chr10:55567708-55577708	chr10	55570346
chr10:55567708-55577708	chr10	55570677
chr10:55567708-55577708	chr10	55570792
chr10:55567708-55577708	chr10	55570805
chr10:55567708-55577708	chr10	55570830
chr10:55567708-55577708	chr10	55570874
chr10:55567708-55577708	chr10	55570874
chr10:55567708-55577708	chr10	55570942
chr10:55567708-55577708	chr10	55571039
chr10:55567708-55577708	chr10	55571049
chr10:55567708-55577708	chr10	55571049
chr10:55567708-55577708	chr10	55571251
chr10:55567708-55577708	chr10	55571256
chr10:55567708-55577708	chr10	55571312
chr10:55567708-55577708	chr10	55571312
chr10:55567708-55577708	chr10	55571332
chr10:55567708-55577708	chr10	55571332
chr10:55567708-55577708	chr10	55571377
chr10:55567708-55577708	chr10	55571377
chr10:55567708-55577708	chr10	55571382
chr10:55567708-55577708	chr10	55571472
chr10:55567708-55577708	chr10	55571509
chr10:55567708-55577708	chr10	55571552
chr10:55567708-55577708	chr10	55571606
chr10:55567708-55577708	chr10	55571840
chr10:55567708-55577708	chr10	55571866
chr10:55567708-55577708	chr10	55571880
chr10:55567708-55577708	chr10	55571909
chr10:55567708-55577708	chr10	55572047
chr10:55567708-55577708	chr10	55572095
chr10:55567708-55577708	chr10	55572145
chr10:55567708-55577708	chr10	55572157
chr10:55567708-55577708	chr10	55572322
chr10:55567708-55577708	chr10	55572339
chr10:55567708-55577708	chr10	55572339
chr10:55567708-55577708	chr10	55572346
chr10:55567708-55577708	chr10	55572514
chr10:55567708-55577708	chr10	55572623
chr10:55567708-55577708	chr10	55572665
chr10:55567708-55577708	chr10	55572733
chr10:55567708-55577708	chr10	55572775
chr10:55567708-55577708	chr10	55573207
chr10:55567708-55577708	chr10	55573241
chr10:55567708-55577708	chr10	55573404
chr10:55567708-55577708	chr10	55573480
chr10:55567708-55577708	chr10	55573951
chr10:55567708-55577708	chr10	55573985
chr10:55567708-55577708	chr10	55574116
chr10:55567708-55577708	chr10	55574116
chr10:55567708-55577708	chr10	55574121
chr10:55567708-55577708	chr10	55574121
chr10:55567708-55577708	chr10	55574121
chr10:55567708-55577708	chr10	55574121
chr10:55567708-55577708	chr10	55574356
chr10:55567708-55577708	chr10	55574394
chr10:55567708-55577708	chr10	55574638
chr10:55567708-55577708	chr10	55574638
chr10:55567708-55577708	chr10	55574689
chr10:55567708-55577708	chr10	55574689
chr10:55567708-55577708	chr10	55574781
chr10:55567708-55577708	chr10	55574789
chr10:55567708-55577708	chr10	55574789
chr10:55567708-55577708	chr10	55574882
chr10:55567708-55577708	chr10	55575837
chr10:55567708-55577708	chr10	55575941
chr14:56689153-56699153	chr14	56689425
chr14:56689153-56699153	chr14	56689471
chr14:56689153-56699153	chr14	56689471
chr14:56689153-56699153	chr14	56689471
chr14:56689153-56699153	chr14	56689484
chr14:56689153-56699153	chr14	56689695
chr14:56689153-56699153	chr14	56689695
chr14:56689153-56699153	chr14	56689711
chr14:56689153-56699153	chr14	56689711
chr14:56689153-56699153	chr14	56689809
chr14:56689153-56699153	chr14	56689859
chr14:56689153-56699153	chr14	56689859
chr14:56689153-56699153	chr14	56689886
chr14:56689153-56699153	chr14	56689924
chr14:56689153-56699153	chr14	56689924
chr14:56689153-56699153	chr14	56689939
chr14:56689153-56699153	chr14	56689963
chr14:56689153-56699153	chr14	56689964
chr14:56689153-56699153	chr14	56689968
chr14:56689153-56699153	chr14	56689993
chr14:56689153-56699153	chr14	56690007
chr14:56689153-56699153	chr14	56690011
chr14:56689153-56699153	chr14	56690045
chr14:56689153-56699153	chr14	56690271
chr14:56689153-56699153	chr14	56690271
chr14:56689153-56699153	chr14	56690572
chr14:56689153-56699153	chr14	56690572
chr14:56689153-56699153	chr14	56690649
chr14:56689153-56699153	chr14	56690649
chr14:56689153-56699153	chr14	56690953
chr14:56689153-56699153	chr14	56690953
chr14:56689153-56699153	chr14	56690953
chr14:56689153-56699153	chr14	56690953
chr14:56689153-56699153	chr14	56691372
chr14:56689153-56699153	chr14	56691448
chr14:56689153-56699153	chr14	56691545
chr14:56689153-56699153	chr14	56691703
chr14:56689153-56699153	chr14	56691703
chr14:56689153-56699153	chr14	56691895
chr14:56689153-56699153	chr14	56691895
chr14:56689153-56699153	chr14	56691944
chr14:56689153-56699153	chr14	56691996
chr14:56689153-56699153	chr14	56692025
chr14:56689153-56699153	chr14	56692025
chr14:56689153-56699153	chr14	56692025
chr14:56689153-56699153	chr14	56692025
chr14:56689153-56699153	chr14	56692036
chr14:56689153-56699153	chr14	56692046
chr14:56689153-56699153	chr14	56692103
chr14:56689153-56699153	chr14	56692109
chr14:56689153-56699153	chr14	56692184
chr14:56689153-56699153	chr14	56692190
chr14:56689153-56699153	chr14	56692194
chr14:56689153-56699153	chr14	56692258
chr14:56689153-56699153	chr14	56692268
chr14:56689153-56699153	chr14	56692321
chr14:56689153-56699153	chr14	56692321
chr14:56689153-56699153	chr14	56692380
chr14:56689153-56699153	chr14	56692380
chr14:56689153-56699153	chr14	56692383
chr14:56689153-56699153	chr14	56692403
chr14:56689153-56699153	chr14	56692432
chr14:56689153-56699153	chr14	56692448
chr14:56689153-56699153	chr14	56692484
chr14:56689153-56699153	chr14	56692502
chr14:56689153-56699153	chr14	56692502
chr14:56689153-56699153	chr14	56692755
chr14:56689153-56699153	chr14	56692755
chr14:56689153-56699153	chr14	56692828
chr14:56689153-56699153	chr14	56692841
chr14:56689153-56699153	chr14	56692975
chr14:56689153-56699153	chr14	56693018
chr14:56689153-56699153	chr14	56693018
chr14:56689153-56699153	chr14	56693029
chr14:56689153-56699153	chr14	56693062
chr14:56689153-56699153	chr14	56693062
chr14:56689153-56699153	chr14	56693064
chr14:56689153-56699153	chr14	56693105
chr14:56689153-56699153	chr14	56693120
chr14:56689153-56699153	chr14	56693306
chr14:56689153-56699153	chr14	56693308
chr14:56689153-56699153	chr14	56693342
chr14:56689153-56699153	chr14	56693342
chr14:56689153-56699153	chr14	56693359
chr14:56689153-56699153	chr14	56693359
chr14:56689153-56699153	chr14	56693361
chr14:56689153-56699153	chr14	56693361
chr14:56689153-56699153	chr14	56693441
chr14:56689153-56699153	chr14	56693471
chr14:56689153-56699153	chr14	56693471
chr14:56689153-56699153	chr14	56693532
chr14:56689153-56699153	chr14	56693532
chr14:56689153-56699153	chr14	56693570
chr14:56689153-56699153	chr14	56693584
chr14:56689153-56699153	chr14	56693598
chr14:56689153-56699153	chr14	56693598
chr14:56689153-56699153	chr14	56693677
chr14:56689153-56699153	chr14	56693696
chr14:56689153-56699153	chr14	56693820
chr14:56689153-56699153	chr14	56693827
chr14:56689153-56699153	chr14	56693827
chr14:56689153-56699153	chr14	56693837
chr14:56689153-56699153	chr14	56693856
chr14:56689153-56699153	chr14	56693872
chr14:56689153-56699153	chr14	56693896
chr14:56689153-56699153	chr14	56693896
chr14:56689153-56699153	chr14	56693904
chr14:56689153-56699153	chr14	56694008
chr14:56689153-56699153	chr14	56694017
chr14:56689153-56699153	chr14	56694123
chr14:56689153-56699153	chr14	56694178
chr14:56689153-56699153	chr14	56694205
chr14:56689153-56699153	chr14	56694231
chr14:56689153-56699153	chr14	56694250
chr14:56689153-56699153	chr14	56694280
chr14:56689153-56699153	chr14	56694280
chr14:56689153-56699153	chr14	56694284
chr14:56689153-56699153	chr14	56694298
chr14:56689153-56699153	chr14	56694298
chr14:56689153-56699153	chr14	56694298
chr14:56689153-56699153	chr14	56694298
chr14:56689153-56699153	chr14	56694324
chr14:56689153-56699153	chr14	56694328
chr14:56689153-56699153	chr14	56694336
chr14:56689153-56699153	chr14	56694336
chr14:56689153-56699153	chr14	56694341
chr14:56689153-56699153	chr14	56694341
chr14:56689153-56699153	chr14	56694346
chr14:56689153-56699153	chr14	56694356
chr14:56689153-56699153	chr14	56694373
chr14:56689153-56699153	chr14	56694376
chr14:56689153-56699153	chr14	56694376
chr14:56689153-56699153	chr14	56694394
chr14:56689153-56699153	chr14	56694397
chr14:56689153-56699153	chr14	56694405
chr14:56689153-56699153	chr14	56694406
chr14:56689153-56699153	chr14	56694411
chr14:56689153-56699153	chr14	56694448
chr14:56689153-56699153	chr14	56694448
chr14:56689153-56699153	chr14	56694448
chr14:56689153-56699153	chr14	56694479
chr14:56689153-56699153	chr14	56694490
chr14:56689153-56699153	chr14	56694498
chr14:56689153-56699153	chr14	56694514
chr14:56689153-56699153	chr14	56694514
chr14:56689153-56699153	chr14	56694523
chr14:56689153-56699153	chr14	56694541
chr14:56689153-56699153	chr14	56694545
chr14:56689153-56699153	chr14	56694545
chr14:56689153-56699153	chr14	56694558
chr14:56689153-56699153	chr14	56694606
chr14:56689153-56699153	chr14	56694606
chr14:56689153-56699153	chr14	56694628
chr14:56689153-56699153	chr14	56694628
chr14:56689153-56699153	chr14	56694751
chr14:56689153-56699153	chr14	56694751
chr14:56689153-56699153	chr14	56694815
chr14:56689153-56699153	chr14	56694818
chr14:56689153-56699153	chr14	56694831
chr14:56689153-56699153	chr14	56694831
chr14:56689153-56699153	chr14	56694877
chr14:56689153-56699153	chr14	56694887
chr14:56689153-56699153	chr14	56694931
chr14:56689153-56699153	chr14	56694944
chr14:56689153-56699153	chr14	56695002
chr14:56689153-56699153	chr14	56695004
chr14:56689153-56699153	chr14	56695238
chr14:56689153-56699153	chr14	56695246
chr14:56689153-56699153	chr14	56695312
chr14:56689153-56699153	chr14	56695312
chr14:56689153-56699153	chr14	56695314
chr14:56689153-56699153	chr14	56695314
chr14:56689153-56699153	chr14	56695460
chr14:56689153-56699153	chr14	56695516
chr14:56689153-56699153	chr14	56695516
chr14:56689153-56699153	chr14	56695602
chr14:56689153-56699153	chr14	56695612
chr14:56689153-56699153	chr14	56695621
chr14:56689153-56699153	chr14	56695621
chr14:56689153-56699153	chr14	56695705
chr14:56689153-56699153	chr14	56695799
chr14:56689153-56699153	chr14	56695800
chr14:56689153-56699153	chr14	56695802
chr14:56689153-56699153	chr14	56695865
chr14:56689153-56699153	chr14	56695865
chr14:56689153-56699153	chr14	56695941
chr14:56689153-56699153	chr14	56695941
chr14:56689153-56699153	chr14	56695986
chr14:56689153-56699153	chr14	56696082
chr14:56689153-56699153	chr14	56696082
chr14:56689153-56699153	chr14	56696211
chr14:56689153-56699153	chr14	56696282
chr14:56689153-56699153	chr14	56696282
chr14:56689153-56699153	chr14	56696338
chr14:56689153-56699153	chr14	56696761
chr14:56689153-56699153	chr14	56696871
chr14:56689153-56699153	chr14	56696917
chr14:56689153-56699153	chr14	56696925
chr14:56689153-56699153	chr14	56696925
chr14:56689153-56699153	chr14	56696945
chr14:56689153-56699153	chr14	56697047
chr14:56689153-56699153	chr14	56697047
chr14:56689153-56699153	chr14	56697067
chr14:56689153-56699153	chr14	56697081
chr14:56689153-56699153	chr14	56697163
chr14:56689153-56699153	chr14	56697210
chr14:56689153-56699153	chr14	56697247
chr14:56689153-56699153	chr14	56697301
chr14:56689153-56699153	chr14	56697301
chr14:56689153-56699153	chr14	56697411
chr14:56689153-56699153	chr14	56697444
chr14:56689153-56699153	chr14	56697452
chr14:56689153-56699153	chr14	56697669
chr14:56689153-56699153	chr14	56697669
chr14:56689153-56699153	chr14	56697719
chr14:56689153-56699153	chr14	56697719
chr14:56689153-56699153	chr14	56697869
chr14:56689153-56699153	chr14	56697871
chr14:56689153-56699153	chr14	56697871
chr14:56689153-56699153	chr14	56697881
chr14:56689153-56699153	chr14	56697929
chr14:56689153-56699153	chr14	56697946
chr14:56689153-56699153	chr14	56698048
chr14:56689153-56699153	chr14	56698071
chr14:56689153-56699153	chr14	56698113
chr14:56689153-56699153	chr14	56698187
chr14:56689153-56699153	chr14	56698187
chr14:56689153-56699153	chr14	56698187
chr14:56689153-56699153	chr14	56698187
chr14:56689153-56699153	chr14	56698236
chr14:56689153-56699153	chr14	56698458
chr14:56689153-56699153	chr14	56698614
chr14:56689153-56699153	chr14	56698660
chr14:56689153-56699153	chr14	56698661
chr14:56689153-56699153	chr14	56698796
chr14:56689153-56699153	chr14	56699060
chr14:56689153-56699153	chr14	56699060
chr14:56689153-56699153	chr14	56699112
chr14:56689153-56699153	chr14	56699112
chr14:56689153-56699153	chr14	56699117
chr14:56689153-56699153	chr14	56699120
chr14:56689153-56699153	chr14	56699127
chr9:113561737-113571737	chr9	113561962
chr9:113561737-113571737	chr9	113561962
chr9:113561737-113571737	chr9	113562004
chr9:113561737-113571737	chr9	113562073
chr9:113561737-113571737	chr9	113562145
chr9:113561737-113571737	chr9	113562148
chr9:113561737-113571737	chr9	113562359
chr9:113561737-113571737	chr9	113562382
chr9:113561737-113571737	chr9	113562407
chr9:113561737-113571737	chr9	113562446
chr9:113561737-113571737	chr9	113562446
chr9:113561737-113571737	chr9	113562481
chr9:113561737-113571737	chr9	113562522
chr9:113561737-113571737	chr9	113562522
chr9:113561737-113571737	chr9	113562602
chr9:113561737-113571737	chr9	113562718
chr9:113561737-113571737	chr9	113563041
chr9:113561737-113571737	chr9	113563041
chr9:113561737-113571737	chr9	113563058
chr9:113561737-113571737	chr9	113563066
chr9:113561737-113571737	chr9	113563156
chr9:113561737-113571737	chr9	113563239
chr9:113561737-113571737	chr9	113563283
chr9:113561737-113571737	chr9	113563283
chr9:113561737-113571737	chr9	113563328
chr9:113561737-113571737	chr9	113563518
chr9:113561737-113571737	chr9	113563603
chr9:113561737-113571737	chr9	113563606
chr9:113561737-113571737	chr9	113563635
chr9:113561737-113571737	chr9	113563942
chr9:113561737-113571737	chr9	113564165
chr9:113561737-113571737	chr9	113564224
chr9:113561737-113571737	chr9	113564349
chr9:113561737-113571737	chr9	113564351
chr9:113561737-113571737	chr9	113564616
chr9:113561737-113571737	chr9	113565303
chr9:113561737-113571737	chr9	113565339
chr9:113561737-113571737	chr9	113565643
chr9:113561737-113571737	chr9	113565650
chr9:113561737-113571737	chr9	113565650
chr9:113561737-113571737	chr9	113565706
chr9:113561737-113571737	chr9	113566146
chr9:113561737-113571737	chr9	113566152
chr9:113561737-113571737	chr9	113566766
chr9:113561737-113571737	chr9	113566766
chr9:113561737-113571737	chr9	113566766
chr9:113561737-113571737	chr9	113566766
chr9:113561737-113571737	chr9	113566814
chr9:113561737-113571737	chr9	113566814
chr9:113561737-113571737	chr9	113566869
chr9:113561737-113571737	chr9	113566869
chr9:113561737-113571737	chr9	113566914
chr9:113561737-113571737	chr9	113567053
chr9:113561737-113571737	chr9	113567152
chr9:113561737-113571737	chr9	113567185
chr9:113561737-113571737	chr9	113567185
chr9:113561737-113571737	chr9	113567289
chr9:113561737-113571737	chr9	113567469
chr9:113561737-113571737	chr9	113567477
chr9:113561737-113571737	chr9	113567490
chr9:113561737-113571737	chr9	113567490
chr9:113561737-113571737	chr9	113567646
chr9:113561737-113571737	chr9	113567646
chr9:113561737-113571737	chr9	113567726
chr9:113561737-113571737	chr9	113567862
chr9:113561737-113571737	chr9	113568112
chr9:113561737-113571737	chr9	113568112
chr9:113561737-113571737	chr9	113568244
chr9:113561737-113571737	chr9	113568336
chr9:113561737-113571737	chr9	113568478
chr9:113561737-113571737	chr9	113568556
chr9:113561737-113571737	chr9	113568589
chr9:113561737-113571737	chr9	113568639
chr9:113561737-113571737	chr9	113568702
chr9:113561737-113571737	chr9	113568750
chr9:113561737-113571737	chr9	113569425
chr9:113561737-113571737	chr9	113569425
chr9:113561737-113571737	chr9	113569579
chr9:113561737-113571737	chr9	113569599
chr9:113561737-113571737	chr9	113569599
chr9:113561737-113571737	chr9	113570075
chr9:113561737-113571737	chr9	113570081
chr9:113561737-113571737	chr9	113570386
chr9:113561737-113571737	chr9	113570386
chr9:113561737-113571737	chr9	113570497
chr9:113561737-113571737	chr9	113570497
chr9:113561737-113571737	chr9	113570500
chr9:113561737-113571737	chr9	113570500
chr13:45893844-45903844	chr13	45893809
chr13:45893844-45903844	chr13	45893953
chr13:45893844-45903844	chr13	45893953
chr13:45893844-45903844	chr13	45894132
chr13:45893844-45903844	chr13	45894156
chr13:45893844-45903844	chr13	45894156
chr13:45893844-45903844	chr13	45894165
chr13:45893844-45903844	chr13	45894197
chr13:45893844-45903844	chr13	45894208
chr13:45893844-45903844	chr13	45894275
chr13:45893844-45903844	chr13	45894293
chr13:45893844-45903844	chr13	45894340
chr13:45893844-45903844	chr13	45894361
chr13:45893844-45903844	chr13	45894420
chr13:45893844-45903844	chr13	45894447
chr13:45893844-45903844	chr13	45894447
chr13:45893844-45903844	chr13	45894447
chr13:45893844-45903844	chr13	45894448
chr13:45893844-45903844	chr13	45894448
chr13:45893844-45903844	chr13	45894448
chr13:45893844-45903844	chr13	45894448
chr13:45893844-45903844	chr13	45894493
chr13:45893844-45903844	chr13	45894493
chr13:45893844-45903844	chr13	45894493
chr13:45893844-45903844	chr13	45894526
chr13:45893844-45903844	chr13	45894526
chr13:45893844-45903844	chr13	45894550
chr13:45893844-45903844	chr13	45894572
chr13:45893844-45903844	chr13	45894618
chr13:45893844-45903844	chr13	45894618
chr13:45893844-45903844	chr13	45894680
chr13:45893844-45903844	chr13	45894694
chr13:45893844-45903844	chr13	45894729
chr13:45893844-45903844	chr13	45894800
chr13:45893844-45903844	chr13	45894821
chr13:45893844-45903844	chr13	45894821
chr13:45893844-45903844	chr13	45894873
chr13:45893844-45903844	chr13	45894900
chr13:45893844-45903844	chr13	45894934
chr13:45893844-45903844	chr13	45894947
chr13:45893844-45903844	chr13	45894947
chr13:45893844-45903844	chr13	45894956
chr13:45893844-45903844	chr13	45894986
chr13:45893844-45903844	chr13	45894986
chr13:45893844-45903844	chr13	45895042
chr13:45893844-45903844	chr13	45895042
chr13:45893844-45903844	chr13	45895049
chr13:45893844-45903844	chr13	45895054
chr13:45893844-45903844	chr13	45895103
chr13:45893844-45903844	chr13	45895111
chr13:45893844-45903844	chr13	45895111
chr13:45893844-45903844	chr13	45895123
chr13:45893844-45903844	chr13	45895133
chr13:45893844-45903844	chr13	45895133
chr13:45893844-45903844	chr13	45895154
chr13:45893844-45903844	chr13	45895161
chr13:45893844-45903844	chr13	45895166
chr13:45893844-45903844	chr13	45895166
chr13:45893844-45903844	chr13	45895185
chr13:45893844-45903844	chr13	45895188
chr13:45893844-45903844	chr13	45895208
chr13:45893844-45903844	chr13	45895211
chr13:45893844-45903844	chr13	45895211
chr13:45893844-45903844	chr13	45895416
chr13:45893844-45903844	chr13	45895418
chr13:45893844-45903844	chr13	45895517
chr13:45893844-45903844	chr13	45895583
chr13:45893844-45903844	chr13	45895583
chr13:45893844-45903844	chr13	45895622
chr13:45893844-45903844	chr13	45895641
chr13:45893844-45903844	chr13	45895761
chr13:45893844-45903844	chr13	45896544
chr13:45893844-45903844	chr13	45896665
chr13:45893844-45903844	chr13	45897114
chr13:45893844-45903844	chr13	45897114
chr13:45893844-45903844	chr13	45897190
chr13:45893844-45903844	chr13	45897190
chr13:45893844-45903844	chr13	45897459
chr13:45893844-45903844	chr13	45897459
chr13:45893844-45903844	chr13	45897559
chr13:45893844-45903844	chr13	45897559
chr13:45893844-45903844	chr13	45898865
chr13:45893844-45903844	chr13	45898887
chr13:45893844-45903844	chr13	45899031
chr13:45893844-45903844	chr13	45899324
chr13:45893844-45903844	chr13	45899426
chr13:45893844-45903844	chr13	45899426
chr13:45893844-45903844	chr13	45900999
chr13:45893844-45903844	chr13	45900999
chr13:45893844-45903844	chr13	45901368
chr13:45893844-45903844	chr13	45901368
chr13:45893844-45903844	chr13	45901596
chr13:45893844-45903844	chr13	45902150
chr13:45893844-45903844	chr13	45902150
chr13:45893844-45903844	chr13	45902150
chr13:45893844-45903844	chr13	45902178
chr13:45893844-45903844	chr13	45902178
chr13:45893844-45903844	chr13	45902214
chr13:45893844-45903844	chr13	45902431
chr13:45893844-45903844	chr13	45902506
chr13:45893844-45903844	chr13	45902506
chr13:45893844-45903844	chr13	45902537
chr13:45893844-45903844	chr13	45902537
chr13:45893844-45903844	chr13	45902583
chr13:45893844-45903844	chr13	45902584
chr13:45893844-45903844	chr13	45902628
chr13:45893844-45903844	chr13	45903074
chr13:45893844-45903844	chr13	45903171
chr13:45893844-45903844	chr13	45903624
chr13:45893844-45903844	chr13	45903763
chr13:45893844-45903844	chr13	45903763
chr13:45893844-45903844	chr13	45903772
chr13:45893844-45903844	chr13	45903772
chr13:45893844-45903844	chr13	45903780
chr12:80436534-80446534	chr12	80436463
chr12:80436534-80446534	chr12	80436464
chr12:80436534-80446534	chr12	80436477
chr12:80436534-80446534	chr12	80436491
chr12:80436534-80446534	chr12	80436491
chr12:80436534-80446534	chr12	80436498
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436528
chr12:80436534-80446534	chr12	80436528
chr12:80436534-80446534	chr12	80436533
chr12:80436534-80446534	chr12	80436546
chr12:80436534-80446534	chr12	80436557
chr12:80436534-80446534	chr12	80436557
chr12:80436534-80446534	chr12	80436568
chr12:80436534-80446534	chr12	80436573
chr12:80436534-80446534	chr12	80436575
chr12:80436534-80446534	chr12	80436590
chr12:80436534-80446534	chr12	80436596
chr12:80436534-80446534	chr12	80436596
chr12:80436534-80446534	chr12	80436598
chr12:80436534-80446534	chr12	80436598
chr12:80436534-80446534	chr12	80436599
chr12:80436534-80446534	chr12	80436601
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436611
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436628
