region	chromosome	position
chr13:45893844-45903844	chr13	45901163
chr13:45893844-45903844	chr13	45901173
chr13:45893844-45903844	chr13	45901173
chr13:45893844-45903844	chr13	45901327
chr13:45893844-45903844	chr13	45902293
chr13:45893844-45903844	chr13	45902365
chr13:45893844-45903844	chr13	45902461
chr13:45893844-45903844	chr13	45902557
chr13:45893844-45903844	chr13	45902560
chr13:45893844-45903844	chr13	45902591
chr13:45893844-45903844	chr13	45902617
chr13:45893844-45903844	chr13	45902621
chr13:45893844-45903844	chr13	45902654
chr13:45893844-45903844	chr13	45902696
chr13:45893844-45903844	chr13	45902696
chr13:45893844-45903844	chr13	45902699
chr13:45893844-45903844	chr13	45903293
chr13:45893844-45903844	chr13	45903293
chr13:45893844-45903844	chr13	45903293
chr13:45893844-45903844	chr13	45903293
chr13:45893844-45903844	chr13	45903388
chr13:45893844-45903844	chr13	45903388
chr12:80436534-80446534	chr12	80436483
chr12:80436534-80446534	chr12	80436487
chr12:80436534-80446534	chr12	80436502
chr12:80436534-80446534	chr12	80436516
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436518
chr12:80436534-80446534	chr12	80436519
chr12:80436534-80446534	chr12	80436533
chr12:80436534-80446534	chr12	80436533
chr12:80436534-80446534	chr12	80436542
chr12:80436534-80446534	chr12	80436542
chr12:80436534-80446534	chr12	80436542
chr12:80436534-80446534	chr12	80436546
chr12:80436534-80446534	chr12	80436546
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436548
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436550
chr12:80436534-80446534	chr12	80436557
chr12:80436534-80446534	chr12	80436557
chr12:80436534-80446534	chr12	80436562
chr12:80436534-80446534	chr12	80436563
chr12:80436534-80446534	chr12	80436563
chr12:80436534-80446534	chr12	80436572
chr12:80436534-80446534	chr12	80436572
chr12:80436534-80446534	chr12	80436573
chr12:80436534-80446534	chr12	80436580
chr12:80436534-80446534	chr12	80436586
chr12:80436534-80446534	chr12	80436586
chr12:80436534-80446534	chr12	80436586
chr12:80436534-80446534	chr12	80436586
chr12:80436534-80446534	chr12	80436598
chr12:80436534-80446534	chr12	80436601
chr12:80436534-80446534	chr12	80436601
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436603
chr12:80436534-80446534	chr12	80436605
chr12:80436534-80446534	chr12	80436609
chr12:80436534-80446534	chr12	80436611
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436613
chr12:80436534-80446534	chr12	80436619
chr12:80436534-80446534	chr12	80436619
chr12:80436534-80446534	chr12	80436628
chr12:80436534-80446534	chr12	80436637
chr12:80436534-80446534	chr12	80436639
chr12:80436534-80446534	chr12	80436641
chr12:80436534-80446534	chr12	80436644
chr12:80436534-80446534	chr12	80436644
chr12:80436534-80446534	chr12	80436649
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436650
chr12:80436534-80446534	chr12	80436653
chr12:80436534-80446534	chr12	80436661
chr12:80436534-80446534	chr12	80436663
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436669
chr12:80436534-80446534	chr12	80436671
chr12:80436534-80446534	chr12	80436671
chr12:80436534-80446534	chr12	80436678
chr12:80436534-80446534	chr12	80436682
chr12:80436534-80446534	chr12	80436683
chr12:80436534-80446534	chr12	80436683
chr12:80436534-80446534	chr12	80436684
chr12:80436534-80446534	chr12	80436687
chr12:80436534-80446534	chr12	80436687
chr12:80436534-80446534	chr12	80436695
chr12:80436534-80446534	chr12	80436707
chr12:80436534-80446534	chr12	80436707
chr12:80436534-80446534	chr12	80436710
chr12:80436534-80446534	chr12	80436710
chr12:80436534-80446534	chr12	80436710
chr12:80436534-80446534	chr12	80436710
chr12:80436534-80446534	chr12	80436717
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436741
chr12:80436534-80446534	chr12	80436746
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436748
chr12:80436534-80446534	chr12	80436749
chr12:80436534-80446534	chr12	80436755
chr12:80436534-80446534	chr12	80436766
chr12:80436534-80446534	chr12	80436769
chr12:80436534-80446534	chr12	80436781
chr12:80436534-80446534	chr12	80436786
chr12:80436534-80446534	chr12	80436786
chr12:80436534-80446534	chr12	80436798
chr12:80436534-80446534	chr12	80436799
chr12:80436534-80446534	chr12	80436799
chr12:80436534-80446534	chr12	80436811
chr12:80436534-80446534	chr12	80436811
chr12:80436534-80446534	chr12	80436824
chr12:80436534-80446534	chr12	80436828
chr12:80436534-80446534	chr12	80436830
chr12:80436534-80446534	chr12	80436833
chr12:80436534-80446534	chr12	80436837
chr12:80436534-80446534	chr12	80436838
chr12:80436534-80446534	chr12	80436841
chr12:80436534-80446534	chr12	80436843
chr12:80436534-80446534	chr12	80436847
chr12:80436534-80446534	chr12	80436921
chr12:80436534-80446534	chr12	80436932
chr12:80436534-80446534	chr12	80436932
chr12:80436534-80446534	chr12	80436936
chr12:80436534-80446534	chr12	80436940
chr12:80436534-80446534	chr12	80436946
chr12:80436534-80446534	chr12	80436946
chr12:80436534-80446534	chr12	80436980
chr12:80436534-80446534	chr12	80436990
chr12:80436534-80446534	chr12	80436994
chr12:80436534-80446534	chr12	80437037
chr12:80436534-80446534	chr12	80437040
chr12:80436534-80446534	chr12	80437421
chr12:80436534-80446534	chr12	80437451
chr12:80436534-80446534	chr12	80437451
chr12:80436534-80446534	chr12	80437451
chr12:80436534-80446534	chr12	80437451
chr12:80436534-80446534	chr12	80437466
chr12:80436534-80446534	chr12	80437507
chr12:80436534-80446534	chr12	80437512
chr12:80436534-80446534	chr12	80437512
chr12:80436534-80446534	chr12	80437540
chr12:80436534-80446534	chr12	80437540
chr12:80436534-80446534	chr12	80437551
chr12:80436534-80446534	chr12	80437563
chr12:80436534-80446534	chr12	80437563
chr12:80436534-80446534	chr12	80437667
chr12:80436534-80446534	chr12	80437720
chr12:80436534-80446534	chr12	80437720
chr12:80436534-80446534	chr12	80437758
chr12:80436534-80446534	chr12	80437758
chr12:80436534-80446534	chr12	80437812
chr12:80436534-80446534	chr12	80437812
chr12:80436534-80446534	chr12	80438203
chr12:80436534-80446534	chr12	80438203
chr12:80436534-80446534	chr12	80438529
chr12:80436534-80446534	chr12	80438529
chr12:80436534-80446534	chr12	80438760
chr12:80436534-80446534	chr12	80438790
chr12:80436534-80446534	chr12	80438790
chr12:80436534-80446534	chr12	80439103
chr12:80436534-80446534	chr12	80439103
chr12:80436534-80446534	chr12	80439128
chr12:80436534-80446534	chr12	80439205
chr12:80436534-80446534	chr12	80439205
chr12:80436534-80446534	chr12	80439317
chr12:80436534-80446534	chr12	80439319
chr12:80436534-80446534	chr12	80439319
chr12:80436534-80446534	chr12	80439505
chr12:80436534-80446534	chr12	80439557
chr12:80436534-80446534	chr12	80439565
chr12:80436534-80446534	chr12	80439577
chr12:80436534-80446534	chr12	80439577
chr12:80436534-80446534	chr12	80439577
chr12:80436534-80446534	chr12	80439577
chr12:80436534-80446534	chr12	80439727
chr12:80436534-80446534	chr12	80439727
chr12:80436534-80446534	chr12	80439759
chr12:80436534-80446534	chr12	80439891
chr12:80436534-80446534	chr12	80439891
chr12:80436534-80446534	chr12	80439899
chr12:80436534-80446534	chr12	80439917
chr12:80436534-80446534	chr12	80439931
chr12:80436534-80446534	chr12	80439931
chr12:80436534-80446534	chr12	80439939
chr12:80436534-80446534	chr12	80439998
chr12:80436534-80446534	chr12	80440024
chr12:80436534-80446534	chr12	80440099
chr12:80436534-80446534	chr12	80440110
chr12:80436534-80446534	chr12	80440110
chr12:80436534-80446534	chr12	80440210
chr12:80436534-80446534	chr12	80440213
chr12:80436534-80446534	chr12	80440213
chr12:80436534-80446534	chr12	80440213
chr12:80436534-80446534	chr12	80440213
chr12:80436534-80446534	chr12	80440221
chr12:80436534-80446534	chr12	80440234
chr12:80436534-80446534	chr12	80440257
chr12:80436534-80446534	chr12	80440258
chr12:80436534-80446534	chr12	80440269
chr12:80436534-80446534	chr12	80440269
chr12:80436534-80446534	chr12	80440361
chr12:80436534-80446534	chr12	80440441
chr12:80436534-80446534	chr12	80440575
chr12:80436534-80446534	chr12	80440709
chr12:80436534-80446534	chr12	80440747
chr12:80436534-80446534	chr12	80440752
chr12:80436534-80446534	chr12	80440886
chr12:80436534-80446534	chr12	80440889
chr12:80436534-80446534	chr12	80440897
chr12:80436534-80446534	chr12	80440933
chr12:80436534-80446534	chr12	80440933
chr12:80436534-80446534	chr12	80440933
chr12:80436534-80446534	chr12	80441051
chr12:80436534-80446534	chr12	80441051
chr12:80436534-80446534	chr12	80441078
chr12:80436534-80446534	chr12	80441087
chr12:80436534-80446534	chr12	80441090
chr12:80436534-80446534	chr12	80441090
chr12:80436534-80446534	chr12	80441090
chr12:80436534-80446534	chr12	80441091
chr12:80436534-80446534	chr12	80441101
chr12:80436534-80446534	chr12	80441120
chr12:80436534-80446534	chr12	80441125
chr12:80436534-80446534	chr12	80441125
chr12:80436534-80446534	chr12	80441127
chr12:80436534-80446534	chr12	80441127
chr12:80436534-80446534	chr12	80441137
chr12:80436534-80446534	chr12	80441137
chr12:80436534-80446534	chr12	80441139
chr12:80436534-80446534	chr12	80441139
chr12:80436534-80446534	chr12	80441148
chr12:80436534-80446534	chr12	80441148
chr12:80436534-80446534	chr12	80441152
chr12:80436534-80446534	chr12	80441167
chr12:80436534-80446534	chr12	80441167
chr12:80436534-80446534	chr12	80441167
chr12:80436534-80446534	chr12	80441167
chr12:80436534-80446534	chr12	80441192
chr12:80436534-80446534	chr12	80441192
chr12:80436534-80446534	chr12	80441226
chr12:80436534-80446534	chr12	80441321
chr12:80436534-80446534	chr12	80441531
chr12:80436534-80446534	chr12	80441531
chr12:80436534-80446534	chr12	80441541
chr12:80436534-80446534	chr12	80441638
chr12:80436534-80446534	chr12	80441638
chr12:80436534-80446534	chr12	80441651
chr12:80436534-80446534	chr12	80441659
chr12:80436534-80446534	chr12	80441660
chr12:80436534-80446534	chr12	80441660
chr12:80436534-80446534	chr12	80441694
chr12:80436534-80446534	chr12	80441701
chr12:80436534-80446534	chr12	80441701
chr12:80436534-80446534	chr12	80441719
chr12:80436534-80446534	chr12	80441722
chr12:80436534-80446534	chr12	80441738
chr12:80436534-80446534	chr12	80441745
chr12:80436534-80446534	chr12	80441745
chr12:80436534-80446534	chr12	80441776
chr12:80436534-80446534	chr12	80441854
chr12:80436534-80446534	chr12	80441854
chr12:80436534-80446534	chr12	80441860
chr12:80436534-80446534	chr12	80441860
chr12:80436534-80446534	chr12	80441895
chr12:80436534-80446534	chr12	80441895
chr12:80436534-80446534	chr12	80441932
chr12:80436534-80446534	chr12	80441935
chr12:80436534-80446534	chr12	80441936
chr12:80436534-80446534	chr12	80441936
chr12:80436534-80446534	chr12	80441987
chr12:80436534-80446534	chr12	80442091
chr12:80436534-80446534	chr12	80442091
chr12:80436534-80446534	chr12	80442108
chr12:80436534-80446534	chr12	80442230
chr12:80436534-80446534	chr12	80442272
chr12:80436534-80446534	chr12	80442328
chr12:80436534-80446534	chr12	80442328
chr12:80436534-80446534	chr12	80442338
chr12:80436534-80446534	chr12	80442338
chr12:80436534-80446534	chr12	80442439
chr12:80436534-80446534	chr12	80442529
chr12:80436534-80446534	chr12	80442544
chr12:80436534-80446534	chr12	80442544
chr12:80436534-80446534	chr12	80442576
chr12:80436534-80446534	chr12	80442605
chr12:80436534-80446534	chr12	80442643
chr12:80436534-80446534	chr12	80442643
chr12:80436534-80446534	chr12	80442773
chr12:80436534-80446534	chr12	80442791
chr12:80436534-80446534	chr12	80442827
chr12:80436534-80446534	chr12	80442847
chr12:80436534-80446534	chr12	80442886
chr12:80436534-80446534	chr12	80442917
chr12:80436534-80446534	chr12	80442945
chr12:80436534-80446534	chr12	80442960
chr12:80436534-80446534	chr12	80443031
chr12:80436534-80446534	chr12	80443031
chr12:80436534-80446534	chr12	80443246
chr12:80436534-80446534	chr12	80443246
chr12:80436534-80446534	chr12	80443370
chr12:80436534-80446534	chr12	80443599
chr12:80436534-80446534	chr12	80443599
chr12:80436534-80446534	chr12	80443643
chr12:80436534-80446534	chr12	80443689
chr12:80436534-80446534	chr12	80443695
chr12:80436534-80446534	chr12	80443734
chr12:80436534-80446534	chr12	80443751
chr12:80436534-80446534	chr12	80443962
chr12:80436534-80446534	chr12	80443976
chr12:80436534-80446534	chr12	80443976
chr12:80436534-80446534	chr12	80444015
chr12:80436534-80446534	chr12	80444043
chr12:80436534-80446534	chr12	80444043
chr12:80436534-80446534	chr12	80444083
chr12:80436534-80446534	chr12	80444083
chr12:80436534-80446534	chr12	80444112
chr12:80436534-80446534	chr12	80444130
chr12:80436534-80446534	chr12	80444130
chr12:80436534-80446534	chr12	80444140
chr12:80436534-80446534	chr12	80444140
chr12:80436534-80446534	chr12	80444164
chr12:80436534-80446534	chr12	80444315
chr12:80436534-80446534	chr12	80444315
chr12:80436534-80446534	chr12	80444443
chr12:80436534-80446534	chr12	80444443
chr12:80436534-80446534	chr12	80444517
chr12:80436534-80446534	chr12	80444517
chr12:80436534-80446534	chr12	80444533
chr12:80436534-80446534	chr12	80444539
chr12:80436534-80446534	chr12	80444744
chr12:80436534-80446534	chr12	80444796
chr12:80436534-80446534	chr12	80444837
chr12:80436534-80446534	chr12	80444978
chr12:80436534-80446534	chr12	80445077
chr12:80436534-80446534	chr12	80445077
chr12:80436534-80446534	chr12	80445207
chr12:80436534-80446534	chr12	80445265
chr12:80436534-80446534	chr12	80445265
chr12:80436534-80446534	chr12	80445312
chr12:80436534-80446534	chr12	80445828
chr12:80436534-80446534	chr12	80445834
chr12:80436534-80446534	chr12	80445834
chr12:80436534-80446534	chr12	80445834
chr12:80436534-80446534	chr12	80445834
chr12:80436534-80446534	chr12	80445865
chr12:80436534-80446534	chr12	80445949
chr12:80436534-80446534	chr12	80445949
chr12:80436534-80446534	chr12	80446343
chr12:80436534-80446534	chr12	80446343
chr12:80436534-80446534	chr12	80446427
chr12:80436534-80446534	chr12	80446468
chr17:24661019-24671019	chr17	24660973
chr17:24661019-24671019	chr17	24660998
chr17:24661019-24671019	chr17	24661015
chr17:24661019-24671019	chr17	24661015
chr17:24661019-24671019	chr17	24661046
chr17:24661019-24671019	chr17	24661055
chr17:24661019-24671019	chr17	24661055
chr17:24661019-24671019	chr17	24661063
chr17:24661019-24671019	chr17	24661087
chr17:24661019-24671019	chr17	24661146
chr17:24661019-24671019	chr17	24661251
chr17:24661019-24671019	chr17	24661251
chr17:24661019-24671019	chr17	24662355
chr17:24661019-24671019	chr17	24662643
chr17:24661019-24671019	chr17	24662643
chr17:24661019-24671019	chr17	24662811
chr17:24661019-24671019	chr17	24662811
chr17:24661019-24671019	chr17	24662816
chr17:24661019-24671019	chr17	24662816
chr17:24661019-24671019	chr17	24663170
chr17:24661019-24671019	chr17	24663325
chr17:24661019-24671019	chr17	24663325
chr17:24661019-24671019	chr17	24663342
chr17:24661019-24671019	chr17	24663431
chr17:24661019-24671019	chr17	24663431
chr17:24661019-24671019	chr17	24663583
chr17:24661019-24671019	chr17	24663687
chr17:24661019-24671019	chr17	24663691
chr17:24661019-24671019	chr17	24663691
chr17:24661019-24671019	chr17	24663744
chr17:24661019-24671019	chr17	24663744
chr17:24661019-24671019	chr17	24664339
chr17:24661019-24671019	chr17	24664366
chr17:24661019-24671019	chr17	24664467
chr17:24661019-24671019	chr17	24664515
chr17:24661019-24671019	chr17	24664696
chr17:24661019-24671019	chr17	24664891
chr17:24661019-24671019	chr17	24664922
chr17:24661019-24671019	chr17	24664922
chr17:24661019-24671019	chr17	24664927
chr17:24661019-24671019	chr17	24665243
chr17:24661019-24671019	chr17	24665243
chr17:24661019-24671019	chr17	24666014
chr17:24661019-24671019	chr17	24666055
chr17:24661019-24671019	chr17	24666083
chr17:24661019-24671019	chr17	24666083
chr17:24661019-24671019	chr17	24666098
chr17:24661019-24671019	chr17	24666105
chr17:24661019-24671019	chr17	24666189
chr17:24661019-24671019	chr17	24666237
chr17:24661019-24671019	chr17	24666237
chr17:24661019-24671019	chr17	24666238
chr17:24661019-24671019	chr17	24666927
chr17:24661019-24671019	chr17	24666930
chr17:24661019-24671019	chr17	24667047
chr17:24661019-24671019	chr17	24667047
chr17:24661019-24671019	chr17	24667175
chr17:24661019-24671019	chr17	24667217
chr17:24661019-24671019	chr17	24667217
chr17:24661019-24671019	chr17	24667239
chr17:24661019-24671019	chr17	24667296
chr17:24661019-24671019	chr17	24667344
chr17:24661019-24671019	chr17	24667476
chr17:24661019-24671019	chr17	24667526
chr17:24661019-24671019	chr17	24667526
chr17:24661019-24671019	chr17	24667526
chr17:24661019-24671019	chr17	24667526
chr17:24661019-24671019	chr17	24667561
chr17:24661019-24671019	chr17	24667561
chr17:24661019-24671019	chr17	24667569
chr17:24661019-24671019	chr17	24667675
chr17:24661019-24671019	chr17	24667685
chr17:24661019-24671019	chr17	24667699
chr17:24661019-24671019	chr17	24667699
chr17:24661019-24671019	chr17	24667759
chr17:24661019-24671019	chr17	24667759
chr17:24661019-24671019	chr17	24668138
chr17:24661019-24671019	chr17	24668146
chr17:24661019-24671019	chr17	24668146
chr17:24661019-24671019	chr17	24668191
chr17:24661019-24671019	chr17	24668247
chr17:24661019-24671019	chr17	24668247
chr17:24661019-24671019	chr17	24668340
chr17:24661019-24671019	chr17	24668350
chr17:24661019-24671019	chr17	24668372
chr17:24661019-24671019	chr17	24668456
chr17:24661019-24671019	chr17	24668564
chr17:24661019-24671019	chr17	24668586
chr17:24661019-24671019	chr17	24668586
chr17:24661019-24671019	chr17	24668602
chr17:24661019-24671019	chr17	24668660
chr17:24661019-24671019	chr17	24668660
chr17:24661019-24671019	chr17	24668723
chr17:24661019-24671019	chr17	24668756
chr17:24661019-24671019	chr17	24668756
chr17:24661019-24671019	chr17	24668803
chr17:24661019-24671019	chr17	24668844
chr17:24661019-24671019	chr17	24668844
chr17:24661019-24671019	chr17	24668922
chr17:24661019-24671019	chr17	24668922
chr17:24661019-24671019	chr17	24669022
chr17:24661019-24671019	chr17	24669067
chr17:24661019-24671019	chr17	24669192
chr17:24661019-24671019	chr17	24669225
chr17:24661019-24671019	chr17	24669288
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669302
chr17:24661019-24671019	chr17	24669389
chr17:24661019-24671019	chr17	24669398
chr17:24661019-24671019	chr17	24669398
chr17:24661019-24671019	chr17	24669403
chr17:24661019-24671019	chr17	24669427
chr17:24661019-24671019	chr17	24669437
chr17:24661019-24671019	chr17	24669453
chr17:24661019-24671019	chr17	24669478
chr17:24661019-24671019	chr17	24669488
chr17:24661019-24671019	chr17	24669513
chr17:24661019-24671019	chr17	24669520
chr17:24661019-24671019	chr17	24669538
chr17:24661019-24671019	chr17	24669538
chr17:24661019-24671019	chr17	24669541
chr17:24661019-24671019	chr17	24669549
chr17:24661019-24671019	chr17	24669557
chr17:24661019-24671019	chr17	24669557
chr17:24661019-24671019	chr17	24669565
chr17:24661019-24671019	chr17	24669566
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669573
chr17:24661019-24671019	chr17	24669577
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669581
chr17:24661019-24671019	chr17	24669584
chr17:24661019-24671019	chr17	24669585
chr17:24661019-24671019	chr17	24669585
chr17:24661019-24671019	chr17	24669589
chr17:24661019-24671019	chr17	24669589
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669593
chr17:24661019-24671019	chr17	24669596
chr17:24661019-24671019	chr17	24669596
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669598
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669603
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669606
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669608
chr17:24661019-24671019	chr17	24669611
chr17:24661019-24671019	chr17	24669611
chr17:24661019-24671019	chr17	24669611
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669614
chr17:24661019-24671019	chr17	24669615
chr17:24661019-24671019	chr17	24669619
chr17:24661019-24671019	chr17	24669621
chr17:24661019-24671019	chr17	24669622
chr17:24661019-24671019	chr17	24669625
chr17:24661019-24671019	chr17	24669627
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669629
chr17:24661019-24671019	chr17	24669630
chr17:24661019-24671019	chr17	24669631
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669638
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669640
chr17:24661019-24671019	chr17	24669641
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669645
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669646
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669647
chr17:24661019-24671019	chr17	24669649
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669651
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669654
chr17:24661019-24671019	chr17	24669655
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669656
chr17:24661019-24671019	chr17	24669659
chr17:24661019-24671019	chr17	24669659
chr17:24661019-24671019	chr17	24669662
chr17:24661019-24671019	chr17	24669664
chr17:24661019-24671019	chr17	24669664
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669665
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669666
chr17:24661019-24671019	chr17	24669667
chr17:24661019-24671019	chr17	24669669
chr17:24661019-24671019	chr17	24669669
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669671
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669675
chr17:24661019-24671019	chr17	24669680
chr17:24661019-24671019	chr17	24669680
chr17:24661019-24671019	chr17	24669684
chr17:24661019-24671019	chr17	24669684
chr17:24661019-24671019	chr17	24669692
chr17:24661019-24671019	chr17	24669692
chr17:24661019-24671019	chr17	24669702
chr17:24661019-24671019	chr17	24669712
chr17:24661019-24671019	chr17	24669717
chr17:24661019-24671019	chr17	24669728
chr17:24661019-24671019	chr17	24669728
chr17:24661019-24671019	chr17	24669730
chr17:24661019-24671019	chr17	24669734
chr17:24661019-24671019	chr17	24669734
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669737
chr17:24661019-24671019	chr17	24669738
chr17:24661019-24671019	chr17	24669738
chr17:24661019-24671019	chr17	24669743
chr17:24661019-24671019	chr17	24669748
chr17:24661019-24671019	chr17	24669748
chr17:24661019-24671019	chr17	24669750
chr17:24661019-24671019	chr17	24669754
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669755
chr17:24661019-24671019	chr17	24669757
chr17:24661019-24671019	chr17	24669759
chr17:24661019-24671019	chr17	24669759
chr17:24661019-24671019	chr17	24669759
chr17:24661019-24671019	chr17	24669769
chr17:24661019-24671019	chr17	24669769
chr17:24661019-24671019	chr17	24669777
chr17:24661019-24671019	chr17	24669778
chr17:24661019-24671019	chr17	24669788
chr17:24661019-24671019	chr17	24669797
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669802
chr17:24661019-24671019	chr17	24669855
chr17:24661019-24671019	chr17	24669866
chr17:24661019-24671019	chr17	24669866
chr17:24661019-24671019	chr17	24669872
chr17:24661019-24671019	chr17	24669872
chr17:24661019-24671019	chr17	24669872
chr17:24661019-24671019	chr17	24669881
chr17:24661019-24671019	chr17	24669885
chr17:24661019-24671019	chr17	24669891
chr17:24661019-24671019	chr17	24669891
chr17:24661019-24671019	chr17	24669896
chr17:24661019-24671019	chr17	24669907
chr17:24661019-24671019	chr17	24669909
chr17:24661019-24671019	chr17	24669909
chr17:24661019-24671019	chr17	24669910
chr17:24661019-24671019	chr17	24669910
chr17:24661019-24671019	chr17	24669922
chr17:24661019-24671019	chr17	24669922
chr17:24661019-24671019	chr17	24669932
chr17:24661019-24671019	chr17	24669933
chr17:24661019-24671019	chr17	24669938
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669940
chr17:24661019-24671019	chr17	24669941
chr17:24661019-24671019	chr17	24669958
chr17:24661019-24671019	chr17	24669979
