region	chromosome	position
chr17:6936940-6946940	chr17	6946049
chr17:6936940-6946940	chr17	6946061
chr17:6936940-6946940	chr17	6946061
chr17:6936940-6946940	chr17	6946172
chr17:6936940-6946940	chr17	6946705
chr17:6936940-6946940	chr17	6946906
chr17:7947365-7957365	chr17	7947466
chr17:7947365-7957365	chr17	7947517
chr17:7947365-7957365	chr17	7947689
chr17:7947365-7957365	chr17	7947689
chr17:7947365-7957365	chr17	7947971
chr17:7947365-7957365	chr17	7948153
chr17:7947365-7957365	chr17	7948407
chr17:7947365-7957365	chr17	7948456
chr17:7947365-7957365	chr17	7948488
chr17:7947365-7957365	chr17	7948493
chr17:7947365-7957365	chr17	7948528
chr17:7947365-7957365	chr17	7948537
chr17:7947365-7957365	chr17	7948585
chr17:7947365-7957365	chr17	7948591
chr17:7947365-7957365	chr17	7948624
chr17:7947365-7957365	chr17	7948628
chr17:7947365-7957365	chr17	7948645
chr17:7947365-7957365	chr17	7948651
chr17:7947365-7957365	chr17	7948927
chr17:7947365-7957365	chr17	7948987
chr17:7947365-7957365	chr17	7949000
chr17:7947365-7957365	chr17	7949001
chr17:7947365-7957365	chr17	7949012
chr17:7947365-7957365	chr17	7949065
chr17:7947365-7957365	chr17	7949357
chr17:7947365-7957365	chr17	7949414
chr17:7947365-7957365	chr17	7949512
chr17:7947365-7957365	chr17	7949525
chr17:7947365-7957365	chr17	7949525
chr17:7947365-7957365	chr17	7949525
chr17:7947365-7957365	chr17	7949525
chr17:7947365-7957365	chr17	7949525
chr17:7947365-7957365	chr17	7949525
chr17:7947365-7957365	chr17	7949616
chr17:7947365-7957365	chr17	7949893
chr17:7947365-7957365	chr17	7949893
chr17:7947365-7957365	chr17	7949933
chr17:7947365-7957365	chr17	7950043
chr17:7947365-7957365	chr17	7950070
chr17:7947365-7957365	chr17	7950084
chr17:7947365-7957365	chr17	7950091
chr17:7947365-7957365	chr17	7950091
chr17:7947365-7957365	chr17	7950222
chr17:7947365-7957365	chr17	7952000
chr17:7947365-7957365	chr17	7952000
chr17:7947365-7957365	chr17	7952056
chr17:7947365-7957365	chr17	7952056
chr17:7947365-7957365	chr17	7952626
chr17:7947365-7957365	chr17	7952812
chr17:7947365-7957365	chr17	7953899
chr17:7947365-7957365	chr17	7954026
chr17:7947365-7957365	chr17	7954051
chr17:7947365-7957365	chr17	7954058
chr17:7947365-7957365	chr17	7954202
chr17:7947365-7957365	chr17	7954229
chr17:7947365-7957365	chr17	7954236
chr17:7947365-7957365	chr17	7954272
chr17:7947365-7957365	chr17	7954944
chr17:7947365-7957365	chr17	7955053
chr17:7947365-7957365	chr17	7955110
chr17:7947365-7957365	chr17	7955110
chr17:7947365-7957365	chr17	7955111
chr17:7947365-7957365	chr17	7955111
chr17:7947365-7957365	chr17	7955123
chr17:7947365-7957365	chr17	7955234
chr17:7947365-7957365	chr17	7955252
chr17:7947365-7957365	chr17	7955252
chr17:7947365-7957365	chr17	7955267
chr17:7947365-7957365	chr17	7955516
chr17:7947365-7957365	chr17	7955516
chr17:7947365-7957365	chr17	7955516
chr17:7947365-7957365	chr17	7955600
chr17:7947365-7957365	chr17	7955600
chr17:7947365-7957365	chr17	7955600
chr17:7947365-7957365	chr17	7955679
chr17:7947365-7957365	chr17	7955732
chr17:7947365-7957365	chr17	7955732
chr17:7947365-7957365	chr17	7955798
chr17:7947365-7957365	chr17	7955798
chr17:7947365-7957365	chr17	7955853
chr17:7947365-7957365	chr17	7956085
