region	chromosome	position
chr12:80436534-80446534	chr12	80443585
chr12:80436534-80446534	chr12	80443624
chr12:80436534-80446534	chr12	80443626
chr12:80436534-80446534	chr12	80444083
chr12:80436534-80446534	chr12	80444232
chr12:80436534-80446534	chr12	80444322
chr12:80436534-80446534	chr12	80444499
chr12:80436534-80446534	chr12	80444744
chr12:80436534-80446534	chr12	80444951
chr12:80436534-80446534	chr12	80445303
chr12:80436534-80446534	chr12	80445342
chr12:80436534-80446534	chr12	80445585
chr12:80436534-80446534	chr12	80445595
chr12:80436534-80446534	chr12	80445708
chr12:80436534-80446534	chr12	80445756
chr12:80436534-80446534	chr12	80445898
chr12:80436534-80446534	chr12	80445909
chr12:80436534-80446534	chr12	80445954
chr12:80436534-80446534	chr12	80446043
chr12:80436534-80446534	chr12	80446095
chr12:80436534-80446534	chr12	80446149
chr12:80436534-80446534	chr12	80446224
chr12:80436534-80446534	chr12	80446269
chr12:80436534-80446534	chr12	80446320
chr12:80436534-80446534	chr12	80446481
chr17:24661019-24671019	chr17	24661401
chr17:24661019-24671019	chr17	24661543
chr17:24661019-24671019	chr17	24661547
chr17:24661019-24671019	chr17	24661711
chr17:24661019-24671019	chr17	24661737
chr17:24661019-24671019	chr17	24661747
chr17:24661019-24671019	chr17	24661893
chr17:24661019-24671019	chr17	24662118
chr17:24661019-24671019	chr17	24662201
chr17:24661019-24671019	chr17	24662344
chr17:24661019-24671019	chr17	24662395
chr17:24661019-24671019	chr17	24662407
chr17:24661019-24671019	chr17	24662497
chr17:24661019-24671019	chr17	24662616
chr17:24661019-24671019	chr17	24662630
chr17:24661019-24671019	chr17	24662633
chr17:24661019-24671019	chr17	24662819
chr17:24661019-24671019	chr17	24663011
chr17:24661019-24671019	chr17	24663030
chr17:24661019-24671019	chr17	24663120
chr17:24661019-24671019	chr17	24663122
chr17:24661019-24671019	chr17	24663357
chr17:24661019-24671019	chr17	24663419
chr17:24661019-24671019	chr17	24663531
chr17:24661019-24671019	chr17	24663868
chr17:24661019-24671019	chr17	24663876
chr17:24661019-24671019	chr17	24663887
chr17:24661019-24671019	chr17	24664136
chr17:24661019-24671019	chr17	24664221
chr17:24661019-24671019	chr17	24664314
chr17:24661019-24671019	chr17	24664320
chr17:24661019-24671019	chr17	24664332
chr17:24661019-24671019	chr17	24664473
chr17:24661019-24671019	chr17	24664514
chr17:24661019-24671019	chr17	24664564
chr17:24661019-24671019	chr17	24664634
chr17:24661019-24671019	chr17	24664776
chr17:24661019-24671019	chr17	24664875
chr17:24661019-24671019	chr17	24665203
chr17:24661019-24671019	chr17	24665235
chr17:24661019-24671019	chr17	24665348
chr17:24661019-24671019	chr17	24665566
chr17:24661019-24671019	chr17	24665590
chr17:24661019-24671019	chr17	24665624
chr17:24661019-24671019	chr17	24665786
chr17:24661019-24671019	chr17	24665795
chr17:24661019-24671019	chr17	24665804
chr17:24661019-24671019	chr17	24665839
chr17:24661019-24671019	chr17	24665860
chr17:24661019-24671019	chr17	24665882
chr17:24661019-24671019	chr17	24665882
chr17:24661019-24671019	chr17	24665884
chr17:24661019-24671019	chr17	24665885
chr17:24661019-24671019	chr17	24665886
chr17:24661019-24671019	chr17	24665890
chr17:24661019-24671019	chr17	24665915
chr17:24661019-24671019	chr17	24665972
chr17:24661019-24671019	chr17	24666021
chr17:24661019-24671019	chr17	24666022
chr17:24661019-24671019	chr17	24666030
chr17:24661019-24671019	chr17	24666034
chr17:24661019-24671019	chr17	24666036
chr17:24661019-24671019	chr17	24666040
chr17:24661019-24671019	chr17	24666056
chr17:24661019-24671019	chr17	24666070
chr17:24661019-24671019	chr17	24666074
chr17:24661019-24671019	chr17	24666080
chr17:24661019-24671019	chr17	24666083
chr17:24661019-24671019	chr17	24666096
chr17:24661019-24671019	chr17	24666106
chr17:24661019-24671019	chr17	24666128
chr17:24661019-24671019	chr17	24666137
chr17:24661019-24671019	chr17	24666161
chr17:24661019-24671019	chr17	24666184
chr17:24661019-24671019	chr17	24666197
chr17:24661019-24671019	chr17	24666219
chr17:24661019-24671019	chr17	24666238
chr17:24661019-24671019	chr17	24666243
chr17:24661019-24671019	chr17	24666271
chr17:24661019-24671019	chr17	24666293
chr17:24661019-24671019	chr17	24666295
chr17:24661019-24671019	chr17	24666299
chr17:24661019-24671019	chr17	24666333
chr17:24661019-24671019	chr17	24666337
chr17:24661019-24671019	chr17	24666411
chr17:24661019-24671019	chr17	24666643
chr17:24661019-24671019	chr17	24666893
chr17:24661019-24671019	chr17	24667158
chr17:24661019-24671019	chr17	24667221
chr17:24661019-24671019	chr17	24667243
chr17:24661019-24671019	chr17	24667271
chr17:24661019-24671019	chr17	24667285
chr17:24661019-24671019	chr17	24667417
chr17:24661019-24671019	chr17	24667614
chr17:24661019-24671019	chr17	24667687
chr17:24661019-24671019	chr17	24667915
chr17:24661019-24671019	chr17	24668462
chr17:24661019-24671019	chr17	24668572
chr17:24661019-24671019	chr17	24668631
chr17:24661019-24671019	chr17	24668783
chr17:24661019-24671019	chr17	24668864
chr17:24661019-24671019	chr17	24668989
chr17:24661019-24671019	chr17	24669022
chr17:24661019-24671019	chr17	24669100
chr17:24661019-24671019	chr17	24669111
chr17:24661019-24671019	chr17	24669444
chr17:24661019-24671019	chr17	24669447
chr17:24661019-24671019	chr17	24669511
chr17:24661019-24671019	chr17	24669855
chr17:24661019-24671019	chr17	24669859
chr17:24661019-24671019	chr17	24669906
chr17:24661019-24671019	chr17	24670029
chr17:24661019-24671019	chr17	24670038
chr17:24661019-24671019	chr17	24670060
chr17:24661019-24671019	chr17	24670253
chr17:24661019-24671019	chr17	24670312
chr17:24661019-24671019	chr17	24670323
chr17:24661019-24671019	chr17	24670474
chr17:24661019-24671019	chr17	24670571
chr17:24661019-24671019	chr17	24670677
chr17:24661019-24671019	chr17	24671002
chr17:6936940-6946940	chr17	6937551
chr17:6936940-6946940	chr17	6938080
chr17:6936940-6946940	chr17	6938141
chr17:6936940-6946940	chr17	6938313
chr17:6936940-6946940	chr17	6938624
chr17:6936940-6946940	chr17	6938701
chr17:6936940-6946940	chr17	6938722
chr17:6936940-6946940	chr17	6938781
chr17:6936940-6946940	chr17	6938934
chr17:6936940-6946940	chr17	6939113
chr17:6936940-6946940	chr17	6939133
chr17:6936940-6946940	chr17	6939204
chr17:6936940-6946940	chr17	6939417
chr17:6936940-6946940	chr17	6939580
chr17:6936940-6946940	chr17	6939814
chr17:6936940-6946940	chr17	6940270
chr17:6936940-6946940	chr17	6940514
chr17:6936940-6946940	chr17	6940610
chr17:6936940-6946940	chr17	6940670
chr17:6936940-6946940	chr17	6940833
chr17:6936940-6946940	chr17	6940949
chr17:6936940-6946940	chr17	6941125
chr17:6936940-6946940	chr17	6941160
chr17:6936940-6946940	chr17	6941421
chr17:6936940-6946940	chr17	6941443
chr17:6936940-6946940	chr17	6941583
chr17:6936940-6946940	chr17	6941584
chr17:6936940-6946940	chr17	6941592
chr17:6936940-6946940	chr17	6941604
chr17:6936940-6946940	chr17	6941626
chr17:6936940-6946940	chr17	6941634
chr17:6936940-6946940	chr17	6941658
chr17:6936940-6946940	chr17	6941661
chr17:6936940-6946940	chr17	6941667
chr17:6936940-6946940	chr17	6941674
chr17:6936940-6946940	chr17	6941681
chr17:6936940-6946940	chr17	6941684
chr17:6936940-6946940	chr17	6941686
chr17:6936940-6946940	chr17	6941688
chr17:6936940-6946940	chr17	6941694
chr17:6936940-6946940	chr17	6941696
chr17:6936940-6946940	chr17	6941698
chr17:6936940-6946940	chr17	6941708
chr17:6936940-6946940	chr17	6941709
chr17:6936940-6946940	chr17	6941714
chr17:6936940-6946940	chr17	6941714
chr17:6936940-6946940	chr17	6941723
chr17:6936940-6946940	chr17	6941726
chr17:6936940-6946940	chr17	6941729
chr17:6936940-6946940	chr17	6941734
chr17:6936940-6946940	chr17	6941742
chr17:6936940-6946940	chr17	6941744
chr17:6936940-6946940	chr17	6941748
chr17:6936940-6946940	chr17	6941754
chr17:6936940-6946940	chr17	6941757
chr17:6936940-6946940	chr17	6941759
chr17:6936940-6946940	chr17	6941784
chr17:6936940-6946940	chr17	6941792
chr17:6936940-6946940	chr17	6941792
chr17:6936940-6946940	chr17	6941796
chr17:6936940-6946940	chr17	6941798
chr17:6936940-6946940	chr17	6941801
chr17:6936940-6946940	chr17	6941802
chr17:6936940-6946940	chr17	6941808
chr17:6936940-6946940	chr17	6941810
chr17:6936940-6946940	chr17	6941821
chr17:6936940-6946940	chr17	6941824
chr17:6936940-6946940	chr17	6941831
chr17:6936940-6946940	chr17	6941834
chr17:6936940-6946940	chr17	6941834
chr17:6936940-6946940	chr17	6941883
chr17:6936940-6946940	chr17	6941942
chr17:6936940-6946940	chr17	6941953
chr17:6936940-6946940	chr17	6941958
chr17:6936940-6946940	chr17	6941960
chr17:6936940-6946940	chr17	6941965
chr17:6936940-6946940	chr17	6941970
chr17:6936940-6946940	chr17	6941975
chr17:6936940-6946940	chr17	6941996
chr17:6936940-6946940	chr17	6942001
chr17:6936940-6946940	chr17	6942005
chr17:6936940-6946940	chr17	6942007
chr17:6936940-6946940	chr17	6942009
chr17:6936940-6946940	chr17	6942015
chr17:6936940-6946940	chr17	6942016
chr17:6936940-6946940	chr17	6942018
chr17:6936940-6946940	chr17	6942020
chr17:6936940-6946940	chr17	6942028
chr17:6936940-6946940	chr17	6942046
chr17:6936940-6946940	chr17	6942071
chr17:6936940-6946940	chr17	6942076
chr17:6936940-6946940	chr17	6942099
chr17:6936940-6946940	chr17	6942104
chr17:6936940-6946940	chr17	6942105
chr17:6936940-6946940	chr17	6942110
chr17:6936940-6946940	chr17	6942126
chr17:6936940-6946940	chr17	6942138
chr17:6936940-6946940	chr17	6942150
chr17:6936940-6946940	chr17	6942194
chr17:6936940-6946940	chr17	6942202
chr17:6936940-6946940	chr17	6942249
chr17:6936940-6946940	chr17	6942257
chr17:6936940-6946940	chr17	6942259
chr17:6936940-6946940	chr17	6942263
chr17:6936940-6946940	chr17	6942283
chr17:6936940-6946940	chr17	6942327
chr17:6936940-6946940	chr17	6942441
chr17:6936940-6946940	chr17	6942453
chr17:6936940-6946940	chr17	6942523
chr17:6936940-6946940	chr17	6942528
chr17:6936940-6946940	chr17	6942532
chr17:6936940-6946940	chr17	6942618
chr17:6936940-6946940	chr17	6942636
chr17:6936940-6946940	chr17	6942692
chr17:6936940-6946940	chr17	6942715
chr17:6936940-6946940	chr17	6942733
chr17:6936940-6946940	chr17	6942773
chr17:6936940-6946940	chr17	6942889
chr17:6936940-6946940	chr17	6943067
chr17:6936940-6946940	chr17	6943078
chr17:6936940-6946940	chr17	6943120
chr17:6936940-6946940	chr17	6943238
chr17:6936940-6946940	chr17	6943312
chr17:6936940-6946940	chr17	6943329
chr17:6936940-6946940	chr17	6943339
chr17:6936940-6946940	chr17	6943340
chr17:6936940-6946940	chr17	6943482
chr17:6936940-6946940	chr17	6943509
chr17:6936940-6946940	chr17	6943516
chr17:6936940-6946940	chr17	6943654
chr17:6936940-6946940	chr17	6943951
chr17:6936940-6946940	chr17	6944566
chr17:6936940-6946940	chr17	6944688
chr17:6936940-6946940	chr17	6944708
chr17:6936940-6946940	chr17	6944712
chr17:6936940-6946940	chr17	6944861
chr17:6936940-6946940	chr17	6945002
chr17:6936940-6946940	chr17	6945082
chr17:6936940-6946940	chr17	6945107
chr17:6936940-6946940	chr17	6945109
chr17:6936940-6946940	chr17	6945192
chr17:6936940-6946940	chr17	6945221
chr17:6936940-6946940	chr17	6945282
chr17:6936940-6946940	chr17	6945373
chr17:6936940-6946940	chr17	6946027
chr17:6936940-6946940	chr17	6946241
chr17:6936940-6946940	chr17	6946474
chr17:6936940-6946940	chr17	6946475
chr17:6936940-6946940	chr17	6946677
chr17:7947365-7957365	chr17	7947807
chr17:7947365-7957365	chr17	7948191
chr17:7947365-7957365	chr17	7948361
chr17:7947365-7957365	chr17	7948398
chr17:7947365-7957365	chr17	7948516
chr17:7947365-7957365	chr17	7948826
chr17:7947365-7957365	chr17	7948846
chr17:7947365-7957365	chr17	7949048
chr17:7947365-7957365	chr17	7949140
chr17:7947365-7957365	chr17	7949814
chr17:7947365-7957365	chr17	7949854
chr17:7947365-7957365	chr17	7950044
chr17:7947365-7957365	chr17	7950254
chr17:7947365-7957365	chr17	7950333
chr17:7947365-7957365	chr17	7950552
chr17:7947365-7957365	chr17	7950689
chr17:7947365-7957365	chr17	7950723
chr17:7947365-7957365	chr17	7950757
chr17:7947365-7957365	chr17	7950865
chr17:7947365-7957365	chr17	7950866
chr17:7947365-7957365	chr17	7950876
chr17:7947365-7957365	chr17	7950893
chr17:7947365-7957365	chr17	7950967
chr17:7947365-7957365	chr17	7951016
chr17:7947365-7957365	chr17	7951086
chr17:7947365-7957365	chr17	7951127
chr17:7947365-7957365	chr17	7951139
chr17:7947365-7957365	chr17	7951306
chr17:7947365-7957365	chr17	7951318
chr17:7947365-7957365	chr17	7951492
chr17:7947365-7957365	chr17	7951492
chr17:7947365-7957365	chr17	7951513
chr17:7947365-7957365	chr17	7951674
chr17:7947365-7957365	chr17	7951691
chr17:7947365-7957365	chr17	7951764
chr17:7947365-7957365	chr17	7951782
chr17:7947365-7957365	chr17	7951815
chr17:7947365-7957365	chr17	7951879
chr17:7947365-7957365	chr17	7952000
chr17:7947365-7957365	chr17	7952004
chr17:7947365-7957365	chr17	7952012
chr17:7947365-7957365	chr17	7952068
chr17:7947365-7957365	chr17	7952096
chr17:7947365-7957365	chr17	7952101
chr17:7947365-7957365	chr17	7952136
chr17:7947365-7957365	chr17	7952141
chr17:7947365-7957365	chr17	7952156
chr17:7947365-7957365	chr17	7952166
chr17:7947365-7957365	chr17	7952184
chr17:7947365-7957365	chr17	7952187
chr17:7947365-7957365	chr17	7952190
chr17:7947365-7957365	chr17	7952191
chr17:7947365-7957365	chr17	7952198
chr17:7947365-7957365	chr17	7952205
chr17:7947365-7957365	chr17	7952212
chr17:7947365-7957365	chr17	7952212
chr17:7947365-7957365	chr17	7952228
chr17:7947365-7957365	chr17	7952240
chr17:7947365-7957365	chr17	7952252
chr17:7947365-7957365	chr17	7952259
chr17:7947365-7957365	chr17	7952260
chr17:7947365-7957365	chr17	7952264
chr17:7947365-7957365	chr17	7952371
chr17:7947365-7957365	chr17	7952377
chr17:7947365-7957365	chr17	7952378
chr17:7947365-7957365	chr17	7952395
chr17:7947365-7957365	chr17	7952403
chr17:7947365-7957365	chr17	7952407
chr17:7947365-7957365	chr17	7952410
chr17:7947365-7957365	chr17	7952414
chr17:7947365-7957365	chr17	7952417
chr17:7947365-7957365	chr17	7952422
chr17:7947365-7957365	chr17	7952424
chr17:7947365-7957365	chr17	7952463
chr17:7947365-7957365	chr17	7952471
chr17:7947365-7957365	chr17	7952476
chr17:7947365-7957365	chr17	7952480
chr17:7947365-7957365	chr17	7952493
chr17:7947365-7957365	chr17	7952508
chr17:7947365-7957365	chr17	7952510
chr17:7947365-7957365	chr17	7952514
chr17:7947365-7957365	chr17	7952517
chr17:7947365-7957365	chr17	7952519
chr17:7947365-7957365	chr17	7952521
chr17:7947365-7957365	chr17	7952525
chr17:7947365-7957365	chr17	7952531
chr17:7947365-7957365	chr17	7952538
chr17:7947365-7957365	chr17	7952540
chr17:7947365-7957365	chr17	7952547
chr17:7947365-7957365	chr17	7952555
chr17:7947365-7957365	chr17	7952571
chr17:7947365-7957365	chr17	7952572
chr17:7947365-7957365	chr17	7952577
chr17:7947365-7957365	chr17	7952588
chr17:7947365-7957365	chr17	7952593
chr17:7947365-7957365	chr17	7952614
chr17:7947365-7957365	chr17	7952656
chr17:7947365-7957365	chr17	7952672
chr17:7947365-7957365	chr17	7952681
chr17:7947365-7957365	chr17	7952748
chr17:7947365-7957365	chr17	7952837
chr17:7947365-7957365	chr17	7952892
chr17:7947365-7957365	chr17	7953062
chr17:7947365-7957365	chr17	7953085
chr17:7947365-7957365	chr17	7953101
chr17:7947365-7957365	chr17	7953116
chr17:7947365-7957365	chr17	7953118
chr17:7947365-7957365	chr17	7953183
chr17:7947365-7957365	chr17	7953231
chr17:7947365-7957365	chr17	7953306
chr17:7947365-7957365	chr17	7953354
chr17:7947365-7957365	chr17	7953397
chr17:7947365-7957365	chr17	7953519
chr17:7947365-7957365	chr17	7953706
chr17:7947365-7957365	chr17	7953732
chr17:7947365-7957365	chr17	7953848
chr17:7947365-7957365	chr17	7953898
chr17:7947365-7957365	chr17	7954143
chr17:7947365-7957365	chr17	7954198
chr17:7947365-7957365	chr17	7954756
chr17:7947365-7957365	chr17	7954953
chr17:7947365-7957365	chr17	7955030
chr17:7947365-7957365	chr17	7955069
chr17:7947365-7957365	chr17	7955244
chr17:7947365-7957365	chr17	7955247
chr17:7947365-7957365	chr17	7955266
chr17:7947365-7957365	chr17	7955320
chr17:7947365-7957365	chr17	7955442
chr17:7947365-7957365	chr17	7955629
chr17:7947365-7957365	chr17	7955716
chr17:7947365-7957365	chr17	7955735
chr17:7947365-7957365	chr17	7955744
chr17:7947365-7957365	chr17	7955761
chr17:7947365-7957365	chr17	7955775
chr17:7947365-7957365	chr17	7955848
chr17:7947365-7957365	chr17	7955877
chr17:7947365-7957365	chr17	7955899
chr17:7947365-7957365	chr17	7955959
chr17:7947365-7957365	chr17	7956026
chr17:7947365-7957365	chr17	7956032
chr17:7947365-7957365	chr17	7956067
chr17:7947365-7957365	chr17	7956132
chr17:7947365-7957365	chr17	7956139
chr17:7947365-7957365	chr17	7957176
chr17:7947365-7957365	chr17	7957269
chr17:7947365-7957365	chr17	7957355
